video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
2025_08_21,13_37_28,13_37_28,frame_652,0,255,3,-1,False,False,True,2.619047726822766,False,[],,49.18658438603999,-168.91251774970948,-1.0,0.2950191625193583,0.2863213060015033,28.9,0.6019162519358356,2.082755197009812,1.6534836473330012
2025_08_21,13_37_28,13_37_28,frame_653,0,255,3,-1,False,False,True,2.712921767180887,False,[],,48.42875994328429,-170.97008372747132,-1.0,0.2888227015794318,0.2999910953782577,28.9,0.0177298420568183,0.0613489344526587,1.6434623268743356
2025_08_21,13_37_28,13_37_28,frame_654,0,255,3,-1,False,False,True,2.4494519611899657,False,[],,-24.937848757192626,8.301448891484537,-1.0,0.1930427107975981,0.2028536159996093,28.9,9.595728920240182,33.20321425688644,1.6147284424823265
2025_08_21,13_37_28,13_37_28,frame_655,0,255,3,-1,False,False,True,2.410211136911498,False,[],,-13.512451540267897,8.029818606318202,-1.0,0.1857571620297767,0.1968022531898767,28.9,10.32428379702232,35.724165387620495,1.6222760781235652
2025_08_21,13_37_28,13_37_28,frame_656,0,255,3,-1,False,False,True,2.513618516617627,False,[],,-10.008798462331509,9.487587002964853,-1.0,0.2025588264620421,0.2172319756249901,28.9,8.644117353795789,29.910440670573664,1.629361443214765
2025_08_21,13_37_28,13_37_28,frame_657,0,255,3,-1,False,False,True,2.624535162005749,False,[],,-1.0,-1.0,-1.0,-1.0,0.4458561880322642,28.9,,,1.6420109048485756
2025_08_21,13_37_28,13_37_28,frame_658,0,255,3,-1,False,False,True,3.3182268863095548,False,[],,5.214959636107532,10.060594115161008,-1.0,0.2337018947197809,0.2452671924583671,28.9,5.5298105280219,19.134292484504847,1.6251875774280444
2025_08_21,13_37_28,13_37_28,frame_659,0,255,3,-1,False,False,True,3.144796310727277,False,[],,12.418790237266446,10.553618841868634,-1.0,0.2593840229416441,0.2909512156207615,28.9,2.961597705835584,10.247742926766726,1.6140337857171287
2025_08_21,13_37_28,13_37_28,frame_660,0,255,3,-1,False,False,True,3.173159823107966,False,[],,20.29071804511865,11.229312809242998,-1.0,0.3194940341295312,0.2862567680971936,28.9,3.0494034129531222,10.55156890295198,1.6123914978145495
2025_08_21,13_37_28,13_37_28,frame_661,0,255,3,-1,False,False,True,3.109756316270865,False,[],,19.80499336502985,11.971614584579251,-1.0,0.2810096422784176,0.2839635695483101,28.9,0.7990357721582353,2.764829661447181,1.6268659629707272
2025_08_21,13_37_28,13_37_28,frame_662,0,255,3,-1,False,False,True,3.3309522548824813,False,[],,23.655525405972128,13.42047721157902,-1.0,0.2999390141310793,0.3025421337537982,28.9,1.093901413107934,3.785125996913266,1.6220022826690492
2025_08_21,13_37_28,13_37_28,frame_663,0,255,3,-1,False,False,True,3.028913390703586,False,[],,25.491452469767992,14.78309491967155,-1.0,0.2888872106624787,0.280975398474879,28.9,0.011278933752129,0.0390274524295123,1.6268283620493988
2025_08_21,13_37_28,13_37_28,frame_664,0,255,3,-1,False,False,True,2.9922176500556605,False,[],,18.02051760134273,15.703485728083816,-1.0,0.2617972976478653,0.2716718724846054,28.9,2.720270235213468,9.412699775825148,1.6372128969764408
2025_08_21,13_37_28,13_37_28,frame_665,0,255,3,-1,False,False,True,3.1794077557338234,False,[],,22.29366336358284,16.293633337176136,-1.0,0.2716931957685775,0.2709893761223435,28.9,1.7306804231422446,5.98851357488666,1.642193066235036
2025_08_21,13_37_28,13_37_28,frame_666,0,255,3,-1,False,False,True,3.191393880792347,False,[],,29.87196186298695,16.331355647449087,-1.0,0.2502947930429479,0.2611576899896429,28.9,3.87052069570521,13.392805175450553,1.6457102575941485
2025_08_21,13_57_08,13_57_08,frame_0,0,255,1,-1,False,False,True,3.5229999346514567,False,[],,-24.74732255137754,12.650074910607705,-1.0,0.2702569595826309,0.2838310882718917,28.9,1.8743040417369017,6.485481113276477,1.819779968643625
2025_08_21,13_57_08,13_57_08,frame_1,0,255,1,-1,False,False,True,3.7138297955899553,False,[],,-30.0306751154748,11.880812527846178,-1.0,0.2667791800169903,0.2885741452887029,28.9,2.2220819983009674,7.688865046024109,1.815790431762513
2025_08_21,13_57_08,13_57_08,frame_2,0,255,1,-1,False,False,True,3.5388862759483555,False,[],,-28.82851635445088,10.671822532670582,-1.0,0.2654208000635737,0.272636709306034,28.9,2.3579199936426267,8.158892711566184,1.8126610597091728
2025_08_21,13_57_08,13_57_08,frame_3,0,255,1,-1,False,False,True,3.444230802271558,False,[],,-24.728985000532813,12.005006476953112,-1.0,0.2613139823956519,0.2916038106122678,28.9,2.7686017604348026,9.579936887317658,1.8244131658446
2025_08_21,13_57_08,13_57_08,frame_4,0,255,1,-1,False,False,True,3.692149948534409,False,[],,-29.42559522787615,11.113802850198333,-1.0,0.2706295207252003,0.281315123392971,28.9,1.837047927479968,6.356567223114077,1.8207634502205008
2025_08_21,13_57_08,13_57_08,frame_5,0,255,1,-1,False,False,True,3.5246063574370345,False,[],,-25.763655245791988,12.218079751585943,-1.0,0.2802227402529764,0.2762863274160617,28.9,0.8777259747023536,3.0371140993161023,1.8076942742520907
2025_08_21,13_57_08,13_57_08,frame_6,0,255,1,-1,False,False,True,3.634482710050476,False,[],,-24.70152301160551,11.63798107624742,-1.0,0.2704464076279964,0.2820700434984508,28.9,1.855359237200355,6.419928156402611,1.816230019632401
2025_08_21,13_57_08,13_57_08,frame_7,0,255,1,-1,False,False,True,3.5020163087305463,False,[],,-29.33039519631584,11.773490518698164,-1.0,0.2733648873809799,0.2707254177746306,28.9,1.5635112619020008,5.410073570595158,1.8192155076172047
2025_08_21,13_57_08,13_57_08,frame_8,0,255,1,-1,False,False,True,3.654994896296398,False,[],,-26.75522849294962,11.376128221709855,-1.0,0.2690725932531699,0.2798653263267086,28.9,1.992740674683008,6.895296452190339,1.814234055370224
2025_08_21,13_57_08,13_57_08,frame_9,0,255,1,-1,False,False,True,3.5318094952345778,False,[],,-28.97857090423143,10.616335447232313,-1.0,0.2790633744680606,0.2854861541014072,28.9,0.9936625531939358,3.438278730774865,1.814445882921036
2025_08_21,13_57_08,13_57_08,frame_10,0,255,1,-1,False,False,True,3.819645577809257,False,[],,-30.98126318606244,11.384581978774776,-1.0,0.2916547191481549,0.2967304747093989,28.9,0.2654719148154905,0.9185879405380296,1.8200795275293564
2025_08_21,13_57_08,13_57_08,frame_11,0,255,1,-1,False,False,True,3.7060393926539934,False,[],,-28.575030708594777,11.886154747437988,-1.0,0.279311602886222,0.2868510062485111,28.9,0.9688397113777948,3.3523865445598435,1.8199430360141573
2025_08_21,13_57_08,13_57_08,frame_12,0,255,1,-1,False,False,True,3.632545814655908,False,[],,-25.78987895001592,11.209432131979284,-1.0,0.2710858359144663,0.2810095916597762,28.9,1.7914164085533646,6.198672693956279,1.817087940636884
2025_08_21,13_57_08,13_57_08,frame_13,0,255,1,-1,False,False,True,3.6766839773275937,False,[],,-28.692786000785222,11.847441105143222,-1.0,0.2820092885885091,0.2871610439153458,28.9,0.6990711411490824,2.4189312842528805,1.819612283387288
2025_08_21,13_57_08,13_57_08,frame_14,0,255,1,-1,False,False,True,3.65336500349608,False,[],,-27.11799893281521,11.714682484586271,-1.0,0.2742478055920567,0.2868773935736735,28.9,1.475219440794323,5.104565539080703,1.8151055363252808
2025_08_21,13_57_08,13_57_08,frame_15,0,255,1,-1,False,False,True,3.6445237085842215,False,[],,-26.44473526763576,11.0638996500521,-1.0,0.2758066342012618,0.2799547416067685,28.9,1.3193365798738144,4.565178477072022,1.8143500598900115
2025_08_21,13_57_08,13_57_08,frame_16,0,255,1,-1,False,False,True,3.873609806473547,False,[],,-23.51311169536874,10.884449483115684,-1.0,0.2690752319118246,0.271305875200045,28.9,1.9924768088175395,6.894383421513978,1.8123335125154545
2025_08_21,13_57_08,13_57_08,frame_17,0,255,1,-1,False,False,True,3.766548686594188,False,[],,-25.69401069976241,11.217016432942229,-1.0,0.2661548523074329,0.2785928485960169,28.9,2.2845147692567016,7.904895395351909,1.8186190654622747
2025_08_21,13_57_08,13_57_08,frame_18,0,255,1,-1,False,False,True,3.826359923753997,False,[],,-27.103234185604656,10.936801465027203,-1.0,0.2573226849438635,0.2787042107308616,28.9,3.167731505613641,10.961008669943396,1.8139585895898385
2025_08_21,13_57_08,13_57_08,frame_19,0,255,1,-1,False,False,True,3.7485030519621216,False,[],,-27.888325869273864,10.88372552821375,-1.0,0.271188596227882,0.2824983458651819,28.9,1.7811403772117929,6.163115492082329,1.818225309149769
2025_08_21,13_57_08,13_57_08,frame_20,0,255,1,-1,False,False,True,3.801235256341807,False,[],,-27.528914920233955,10.488866275946275,-1.0,0.2786290959481345,0.2899758908410281,28.9,1.0370904051865415,3.588548114832324,1.8148192263697285
2025_08_21,13_57_08,13_57_08,frame_21,0,255,1,-1,False,False,True,3.820247236895277,False,[],,-29.243208157142927,10.703126487227092,-1.0,0.2755785411982923,0.2792362091535258,28.9,1.3421458801707695,4.644103391594359,1.8208540275728504
2025_08_21,13_57_08,13_57_08,frame_22,0,255,1,-1,False,False,True,3.89058551844756,False,[],,-29.113002178983173,10.478630760096593,-1.0,0.2813683009704139,0.3024123741546469,28.9,0.7631699029586103,2.6407263078152607,1.8235959589537425
2025_08_21,13_57_08,13_57_08,frame_23,0,255,1,-1,False,False,True,3.7772276906471007,False,[],,-25.566075501412563,11.093027735161796,-1.0,0.284940615876561,0.2771855333729451,28.9,0.4059384123438925,1.404631184580943,1.817778436790349
2025_08_21,13_57_08,13_57_08,frame_24,0,255,1,-1,False,False,True,3.793585331126035,False,[],,-28.82667158521344,10.708289347727783,-1.0,0.281630086980458,0.2852682257903954,28.9,0.7369913019541985,2.550142913336327,1.8185017811039748
2025_08_21,13_57_08,13_57_08,frame_25,0,255,1,-1,False,False,True,3.7124746455692303,False,[],,-28.58327572396895,10.4172491705911,-1.0,0.2749019769686361,0.2929177429949876,28.9,1.4098023031363816,4.878208661371563,1.8148097956584672
2025_08_21,13_57_08,13_57_08,frame_26,0,255,1,-1,False,False,True,3.570807193595178,False,[],,-27.865160127735667,10.380897185245905,-1.0,0.2945675725125067,0.2846631732366385,28.9,0.556757251250678,1.9264956790680896,1.8229784198153227
2025_08_21,13_57_08,13_57_08,frame_27,0,255,1,-1,False,False,True,3.6493037724305184,False,[],,-27.356203558203955,10.519227015451092,-1.0,0.2861755004419452,0.2981747274309371,28.9,0.2824499558054805,0.9773354872161956,1.8226335560268536
2025_08_21,13_57_08,13_57_08,frame_28,0,255,1,-1,False,False,True,3.757801056661932,False,[],,-23.122656935145425,11.610620714983629,-1.0,0.2776727613504157,0.2863872738184594,28.9,1.1327238649584237,3.919459740340567,1.8112830044075767
2025_08_21,13_57_08,13_57_08,frame_29,0,255,1,-1,False,False,True,3.752518419868219,False,[],,-23.368366552062824,11.821081212036969,-1.0,0.2894562099723278,0.2858516775849091,28.9,0.0456209972327814,0.1578581219127386,1.820966284883201
2025_08_21,13_57_08,13_57_08,frame_30,0,255,1,-1,False,False,True,3.577235712059808,False,[],,-23.35500597708684,11.893646102586922,-1.0,0.2703075020990669,0.2800266970214646,28.9,1.8692497900933025,6.467992353264022,1.8121400479264256
2025_08_21,13_57_08,13_57_08,frame_31,0,255,1,-1,False,False,True,3.63959572584528,False,[],,-27.12187437929997,12.677507653311038,-1.0,0.2666442751302977,0.2878484246515831,28.9,2.235572486970222,7.735544937613224,1.820258654833478
2025_08_21,13_57_08,13_57_08,frame_32,0,255,1,-1,False,False,True,3.750243188077743,False,[],,-24.27020924298952,12.247073495805072,-1.0,0.2718992116673187,0.2858789191633791,28.9,1.7100788332681305,5.9172277967755385,1.816147576374663
2025_08_21,13_57_08,13_57_08,frame_33,0,255,1,-1,False,False,True,3.6058801242552585,False,[],,-22.52939992365172,12.436938176847338,-1.0,0.2701810170446354,0.2907464210595468,28.9,1.8818982955364605,6.511758808084639,1.812644343084308
2025_08_21,13_57_08,13_57_08,frame_34,0,255,1,-1,False,False,True,3.6894762428122823,False,[],,-25.498754276194887,12.026546203077958,-1.0,0.2826359323704716,0.2822481639027104,28.9,0.6364067629528403,2.202099525788374,1.808617850180183
2025_08_21,13_57_08,13_57_08,frame_35,0,255,1,-1,False,False,True,3.723960314997637,False,[],,-26.18175491490535,12.160352824462562,-1.0,0.2662804381589153,0.2721888984933862,28.9,2.271956184108465,7.861440083420295,1.811113216548516
2025_08_21,13_57_08,13_57_08,frame_36,0,255,1,-1,False,False,True,3.557377041783204,False,[],,-23.80334226628332,11.742699996700924,-1.0,0.2674273268464189,0.272472755084728,28.9,2.157267315358108,7.4645927867062545,1.814250754830387
2025_08_21,13_57_08,13_57_08,frame_37,0,255,1,-1,False,False,True,3.4568526619942235,False,[],,-23.22997104342513,11.603082241887298,-1.0,0.2585932417616093,0.2733335731997917,28.9,3.040675823839062,10.521369632661116,1.8118776817503
2025_08_21,13_57_08,13_57_08,frame_38,0,255,1,-1,False,False,True,3.645081249958301,False,[],,-30.07886471457768,11.668647314356026,-1.0,0.2667840996748801,0.2734431964902889,28.9,2.221590032511984,7.687162742255999,1.8188559772448567
2025_08_21,13_57_08,13_57_08,frame_39,0,255,1,-1,False,False,True,3.68421089513214,False,[],,-24.73646199894799,11.48682055047988,-1.0,0.2700153265830828,0.2802935873329198,28.9,1.8984673416917173,6.569091147722206,1.8114037416238324
2025_08_21,13_57_08,13_57_08,frame_40,0,255,1,-1,False,False,True,3.614823048259011,False,[],,-28.472540881976368,11.78267276757693,-1.0,0.2860615295029746,0.2892295941766643,28.9,0.2938470497025391,1.016771798278682,1.8193285536014083
2025_08_21,13_57_08,13_57_08,frame_41,0,255,1,-1,False,False,True,3.5691057918999767,False,[],,-28.096820745246536,11.789744768634987,-1.0,0.2706706687425771,0.2898970603345682,28.9,1.832933125742281,6.342329154817581,1.821554219740033
2025_08_21,13_57_08,13_57_08,frame_42,0,255,1,-1,False,False,True,3.621848306328949,False,[],,-23.120574173612106,11.482046124857757,-1.0,0.2639542280444389,0.2759745411884007,28.9,2.5045771955561067,8.666357078048813,1.8190396418602783
2025_08_21,13_57_08,13_57_08,frame_43,0,255,1,-1,False,False,True,3.571828229198507,False,[],,-21.77942791992762,11.117717584949968,-1.0,0.2753569442975366,0.2851462298547682,28.9,1.3643055702463325,4.720780519883504,1.8102090957295545
2025_08_21,13_57_08,13_57_08,frame_44,0,255,1,-1,False,False,True,3.613184690739968,False,[],,-24.592131044700587,12.034999336059016,-1.0,0.2717562308867727,0.2801978439243067,28.9,1.724376911322728,5.9667021153035575,1.8210521308674528
2025_08_21,13_57_08,13_57_08,frame_45,0,255,1,-1,False,False,True,3.685333852232184,False,[],,-25.62084563622546,12.18133620011678,-1.0,0.279784417604482,0.2730624108447356,28.9,0.9215582395517952,3.1887828358193606,1.817778117306552
2025_08_21,13_57_08,13_57_08,frame_46,0,255,1,-1,False,False,True,3.5858268469007086,False,[],,-28.7412051819498,11.995083381362091,-1.0,0.2734399587421448,0.2795395473273204,28.9,1.5560041257855206,5.384097321057165,1.8151739513232417
2025_08_21,13_57_08,13_57_08,frame_47,0,255,1,-1,False,False,True,3.420770426727408,False,[],,-27.2768498989448,11.486875116343114,-1.0,0.2805068476601224,0.2830090270106472,28.9,0.8493152339877519,2.9388070380199025,1.8223193484399376
2025_08_21,13_57_08,13_57_08,frame_48,0,255,1,-1,False,False,True,3.568016491306023,False,[],,-24.783934921194703,11.649403350896137,-1.0,0.2600080623988841,0.2854414299112962,28.9,2.89919376011159,10.031812318725224,1.81836933453276
2025_08_21,13_57_08,13_57_08,frame_49,0,255,1,-1,False,False,True,3.580914668210045,False,[],,-26.50626290829729,11.360706835195018,-1.0,0.279664646016459,0.2770160251966939,28.9,0.9335353983540962,3.230226291882686,1.81707351320896
2025_08_21,13_57_08,13_57_08,frame_50,0,255,1,-1,False,False,True,3.448113096816046,False,[],,-27.690602644950943,10.293782560169625,-1.0,0.2826975821020588,0.2796054871663257,28.9,0.6302417897941115,2.18076743873395,1.81208630808662
2025_08_21,13_57_08,13_57_08,frame_51,0,255,1,-1,False,False,True,3.559322045008091,False,[],,-25.22873132906392,11.088594412605048,-1.0,0.270621294784561,0.2779471248073206,28.9,1.8378705215438995,6.359413569356054,1.81127043653837
2025_08_21,13_57_08,13_57_08,frame_52,0,255,1,-1,False,False,True,3.559217494982746,False,[],,-14.02307934674851,11.84428516586293,-1.0,0.2684110344126207,0.2688363328856141,28.9,2.058896558737927,7.124209545805976,1.836226261332631
2025_08_21,13_57_08,13_57_08,frame_53,0,255,1,-1,False,False,True,3.593985069770351,False,[],,-22.718708470090245,11.1617733302921,-1.0,0.2628781817058143,0.2837364059196613,28.9,2.612181829418564,9.038691451275309,1.8158882549104765
2025_08_21,13_57_08,13_57_08,frame_54,0,255,1,-1,False,False,True,3.552008091950709,False,[],,-25.37851227725567,11.115429176987098,-1.0,0.2804885071271222,0.2944247429009571,28.9,0.8511492872877724,2.945153243210285,1.8226365649094016
2025_08_21,13_57_08,13_57_08,frame_55,0,255,1,-1,False,False,True,3.5705394855123327,False,[],,-26.52489625015865,10.566563262651377,-1.0,0.2656188425179133,0.2766128484517358,28.9,2.338115748208663,8.09036591075662,1.8188826028547729
2025_08_21,13_57_08,13_57_08,frame_56,0,255,1,-1,False,False,True,3.68894312819998,False,[],,-27.69801412446364,11.816706941332356,-1.0,0.2741447143473793,0.2832697491210549,28.9,1.4855285652620676,5.140237250041756,1.821157461741032
2025_08_21,13_57_08,13_57_08,frame_57,0,255,1,-1,False,False,True,3.627807769641106,False,[],,-26.199428114530527,11.36197819484032,-1.0,0.2661590971421091,0.2652568579853055,28.9,2.284090285789081,7.903426594425887,1.8163896815142648
2025_08_21,13_57_08,13_57_08,frame_58,0,255,1,-1,False,False,True,3.531120284179527,False,[],,-22.878674189851004,11.252492642852504,-1.0,0.2676852255454907,0.2653419786797025,28.9,2.1314774454509298,7.375354482529168,1.8136515623720737
2025_08_21,13_57_08,13_57_08,frame_59,0,255,1,-1,False,False,True,3.5602440680867096,False,[],,-27.973918025201392,10.815979446177328,-1.0,0.2805888364583714,0.2889321293529391,28.9,0.8411163541628575,2.910437211636185,1.823658508532468
2025_08_21,13_57_08,13_57_08,frame_60,0,255,1,-1,False,False,True,3.5972642012441667,False,[],,-10.230643192052126,9.365948781456346,-1.0,0.2192535505175395,0.2270912524089126,28.9,6.97464494824604,24.133719544103943,1.834588124631938
2025_08_21,13_57_08,13_57_08,frame_61,0,255,1,-1,False,False,True,3.7264960045491375,False,[],,-28.49488751951333,13.51237222620922,-1.0,0.2840232982108192,0.2939504288752463,28.9,0.4976701789180804,1.7220421415850535,1.8238034948610136
2025_08_21,13_57_08,13_57_08,frame_62,0,255,1,-1,False,False,True,3.51239622099857,False,[],,-27.9258028037226,12.643817933778996,-1.0,0.2777453927792099,0.2904909816554275,28.9,1.1254607220790025,3.8943277580588327,1.824132123097791
2025_08_21,13_57_08,13_57_08,frame_63,0,255,1,-1,False,False,True,3.68379457629324,False,[],,-26.31710159083452,12.937230698259716,-1.0,0.2735903019033544,0.2680689596821279,28.9,1.5409698096645552,5.33207546596732,1.8163129729284369
