video_day,source_folder,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
2024_11_12,10_48_44_1,frame_289,0,255,42,1,False,False,True,4.476190425731523,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_1,frame_290,0,255,42,1,False,False,True,4.853793924502513,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_1,frame_291,0,255,42,1,False,False,True,4.836295418229665,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_1,frame_292,0,255,42,1,False,False,True,4.5226131336695214,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_1,frame_294,0,255,42,1,False,False,True,3.5070758725115887,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_1,frame_312,0,255,40,1,False,False,True,4.213459451216541,True,[],,-6.149359346122451,14.877227071706702,-1.0,0.3026657298451692,0.2944042758098516,31.5,1.2334270154830804,3.915641318993886,0.922666917923306
2024_11_12,10_48_44_1,frame_406,0,255,-1,1,False,False,True,3.5104659907657565,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_1,frame_407,0,255,43,1,False,False,True,3.7053940677308335,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_1,frame_410,0,255,43,1,False,False,True,3.777996037759433,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_1,frame_412,0,255,43,1,False,False,True,3.805369156716999,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_1,frame_414,0,255,43,1,False,False,True,3.675838199055924,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_55,0,255,-1,0,True,False,True,4.478260869565218,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_56,0,255,1,0,True,False,True,4.75,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_57,0,255,1,0,True,False,True,5.421052631578948,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_62,0,255,-1,1,True,False,True,3.555555555555556,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_119,0,255,-1,0,False,False,True,3.3288876488766483,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_120,0,255,3,0,False,False,True,3.593373113551371,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_121,0,255,3,0,False,False,True,3.949026610626234,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_122,0,255,3,0,False,False,True,3.3542147651559118,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_123,0,255,3,0,False,False,True,3.453488372093023,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_125,0,255,3,0,False,False,True,3.417582417582417,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_135,0,255,3,0,True,False,True,3.480390347536213,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_146,0,255,-1,0,False,False,True,2.8095238095238093,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_148,0,255,-1,0,True,False,True,2.257340114999661,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_149,0,255,5,0,True,False,True,2.77288025660385,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_150,0,255,5,1,True,False,True,2.132095403821426,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_151,0,255,5,0,True,False,True,3.1153844855946007,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_165,0,255,-1,0,True,False,True,2.2955475296655963,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_166,0,255,6,1,False,False,True,1.986890386694066,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_189,0,255,-1,0,True,False,True,1.6521737547290498,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_225,0,255,-1,1,False,False,True,4.744282831397337,True,[],,6.3581474988462805,102.7009788386598,-1.0,0.4993272569967809,0.5335514243138665,31.5,18.432725699678087,58.5165895227876,2.4616066706044046
2024_11_12,10_48_44_0,frame_227,0,255,-1,1,False,False,True,2.997307282543296,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_228,0,255,-1,0,True,False,True,3.3742069249123268,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_234,0,255,-1,0,True,False,True,3.735534000242591,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_235,0,255,11,0,True,False,True,4.537811561893249,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_236,0,255,11,0,True,False,True,5.20154532578247,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_237,0,255,11,0,True,False,True,5.72331002531425,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_238,0,255,11,0,True,False,True,4.992242367309576,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_240,0,255,11,0,False,False,True,3.6024840529010462,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_242,0,255,11,0,False,False,True,4.042604421972683,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_243,0,255,11,0,False,False,True,4.337545532444245,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_248,0,255,-1,1,False,False,True,4.522626991467595,True,[],[   -0.32687    0.037148     0.94434],-10.903403989327954,72.22734103200105,1.2778900564114517,0.3889160795448386,0.3861975898220859,31.5,7.3916079544838595,23.465422077726554,1.9130368537512288
2024_11_12,10_48_44_0,frame_269,0,255,-1,1,False,False,True,5.980350009889044,True,[],,2.1563294310353043,-19.64724700037426,-1.0,0.2965038060955156,0.2924125602463011,31.5,1.8496193904484421,5.871807588725215,0.7041876652794842
2024_11_12,10_48_44_0,frame_271,0,255,-1,1,False,False,True,4.162818484830503,True,[],,-8.067693056356147,-8.423643187977019,-1.0,0.3019540020818554,0.2916648534571649,31.5,1.3045997918144607,4.141586640680823,0.7146730628044125
2024_11_12,10_48_44_0,frame_278,0,255,-1,1,False,False,True,3.758486443598666,True,[],[    0.97288    -0.22399   -0.057768],-2.1167607522661687,-12.891786520413724,0.3010692966850626,0.3006468932029696,0.2905134064964382,31.5,1.43531067970304,4.556541840327108,0.7534539903784836
2024_11_12,10_48_44_0,frame_284,0,255,-1,1,False,False,True,5.938270286375458,True,[],[    0.96873    -0.24653    0.027902],-1.2053439504660504,-14.553738114039804,0.2996040664232552,0.2994771862097344,0.2929655896908925,31.5,1.5522813790265602,4.927877393735093,0.7362207124574154
2024_11_12,10_48_44_0,frame_340,0,255,-1,1,False,False,True,3.428949577557748,True,[],[   -0.24316     0.28056     0.92853],8.244683368308097,72.78002045729919,1.6487357824019728,0.3222903034142247,0.3213683210423412,31.5,0.7290303414224724,2.3143820362618124,2.3799003231831084
2024_11_12,10_48_44_0,frame_350,0,255,-1,1,False,False,True,3.2536232135592704,True,[],[   -0.24283     0.28964     0.92582],7.42134920696301,70.63046364014942,1.674559862976709,0.2778675970325396,0.315379600017868,31.5,3.71324029674604,11.788064434114414,2.3770539120539724
2024_11_12,10_48_44_0,frame_354,0,255,-1,1,False,False,True,3.475988341446343,True,[],[   -0.24161     0.29195     0.92541],12.48759498266727,73.02630452547842,1.623384807079464,0.2759361356866731,0.2790626856379269,31.5,3.9063864313326917,12.401226766135531,2.38191688728974
2024_11_12,10_48_44_0,frame_428,0,255,-1,1,False,False,True,3.6647551469155015,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_429,0,255,20,1,False,False,True,3.8732508340105167,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_431,0,255,20,1,False,False,True,4.736434116728487,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_432,0,255,20,1,False,False,True,4.487816401650247,True,[],,18.15172493030132,15.945326930240972,-1.0,0.2951764279871377,0.2882880291977282,31.5,1.9823572012862272,6.293197464400723,0.8218475365619573
2024_11_12,10_48_44_0,frame_433,0,255,20,1,False,False,True,3.869880420667218,True,[],[  0.0024518   -0.017159     0.99985],29.735424040201053,4.011892157326153,0.7056948138502804,0.2866828007936755,0.2771881287484259,31.5,2.8317199206324517,8.989587049626833,0.8260242979862149
2024_11_12,10_48_44_0,frame_434,0,255,21,1,True,False,True,4.265439332280529,False,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_434,0,127,20,1,False,False,True,3.610169491525424,True,[],[    0.24078  -0.0072751     0.97055],35.55420600452233,-0.587439401232111,0.7212118832964991,0.2932298841557534,0.2914097240172277,31.5,2.1770115844246583,6.911147887062412,0.8291703438758851
2024_11_12,10_48_44_0,frame_437,0,255,20,1,False,False,True,3.888010747336955,True,[],[    0.15431    0.021353     0.98779],22.14777992261399,-12.359054343062615,0.758935933805244,0.2825553576303279,0.2769801882791409,31.5,3.244464236967211,10.299886466562567,0.8840520827848082
2024_11_12,10_48_44_0,frame_440,0,255,20,1,False,False,True,3.491347502963052,True,[],[    0.13463  -0.0027438     0.99089],10.598129689981976,2.197911127800018,0.6789718507727575,0.2935816764015658,0.2802880863179129,31.5,2.14183235984342,6.799467809026716,0.9319517238515768
2024_11_12,10_48_44_0,frame_452,0,255,-1,1,False,False,True,3.918525924373496,True,[],,-5.603728656430759,19.66861007602173,-1.0,0.3001581941846016,0.2917876182195555,31.5,1.4841805815398388,4.711684385840745,0.960295950994378
2024_11_12,10_48_44_0,frame_454,0,255,-1,1,False,False,True,3.910791843264586,True,[],,-3.185391280486597,12.05436847536271,-1.0,0.2986257372588086,0.2892356064236706,31.5,1.637426274119143,5.198178647997257,0.96255652674396
2024_11_12,10_48_44_0,frame_465,0,255,-1,1,False,False,True,3.936578529656106,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_466,0,255,24,1,False,False,True,3.834061310986484,True,[],,-20.78416254586807,-21.314731185274464,-1.0,0.3051032772800223,0.2982598385194264,31.5,0.9896722719977724,3.141816736500861,0.98541843380225
2024_11_12,10_48_44_0,frame_467,0,255,24,1,False,False,True,3.932752231577003,True,[],,-23.485842868039505,-16.641726013501444,-1.0,0.3062052849837093,0.3049308540528029,31.5,0.8794715016290695,2.791973021044649,0.9896826680223012
2024_11_12,10_48_44_0,frame_469,0,255,24,1,False,False,True,3.749247488075784,True,[],[   -0.14902   -0.024391     0.98853],-27.899151736188223,-2.6571623106066866,0.7890891737090313,0.3048275295566574,0.2953904385761942,31.5,1.0172470443342618,3.229355696299247,0.9920385225115969
2024_11_12,10_48_44_0,frame_477,0,255,24,1,False,False,True,3.8133320929328263,True,[],,,,,,,31.5,,,
2024_11_12,10_48_44_0,frame_478,0,255,24,1,False,False,True,3.795119777293056,True,[],,-18.189809023664168,21.056755837755656,-1.0,0.3039296359861593,0.2968204484783354,31.5,1.1070364013840717,3.5144012742351447,1.0380370340807814
2024_11_12,10_48_44_0,frame_480,0,255,24,1,False,False,True,3.816947305892718,True,[],,-23.597808409233,19.054555155852064,-1.0,0.3072973250718849,0.301881231509658,31.5,0.7702674928115094,2.445293627973032,1.0513307338710192
2024_11_12,10_48_44_0,frame_481,0,255,24,1,False,False,True,3.6471721224656655,True,[],,43.70180988299985,-148.83519331792073,-1.0,0.743993063591878,1.010889384002752,31.5,42.899306359187804,136.18827415615172,1.0728745743340782
2024_11_12,10_48_44_0,frame_482,0,255,24,1,False,False,True,3.595305812772444,True,[],,-23.57841788516077,20.128164776612746,-1.0,0.3071430359036136,0.3009898331968619,31.5,0.7856964096386427,2.4942743163131493,1.0780551575833548
2024_11_12,10_48_44_0,frame_484,0,255,24,1,False,False,True,3.8867924528301887,True,[],[    0.26733   -0.083168     0.96001],-15.92037894530626,0.4847565663152568,0.8008061316011197,0.2968286230370296,0.2937036632930874,31.5,1.8171376962970385,5.768691099355679,1.0895985201036285
2024_11_12,10_48_44_0,frame_485,0,255,24,1,False,False,True,4.023184586622225,True,[],[    0.12423   -0.049554     0.99102],-9.591191754432977,-6.827427456270496,0.7693658927652212,0.2993838859643901,0.2888725038409617,31.5,1.5616114035609918,4.957496519241244,1.08710830380074
2024_11_12,10_48_44_0,frame_486,0,255,24,1,False,False,True,3.945259855030173,True,[],[     0.2431   -0.061129     0.96807],-6.7381657085752575,-7.813464855573002,1.319603579445323,0.2987359716349089,0.2901868131355499,31.5,1.6264028365091114,5.163183607965432,1.0951245796406284
2024_11_12,10_48_44_0,frame_487,0,255,24,1,False,False,True,3.8279130026913095,True,[],[   0.036347   -0.066862      0.9971],-10.26065254768609,-4.936957257224715,0.8136589229695006,0.2970864276059966,0.2883309474953156,31.5,1.791357239400341,5.686848379048707,1.1136752129792349
2024_11_12,10_48_44_0,frame_488,0,255,24,1,False,False,True,3.882352941176471,True,[],,-14.083891125870522,1.4464346664087375,-1.0,0.296289949365658,0.2812897329213677,31.5,1.8710050634342004,5.939698614076826,1.1382537602274885
2024_11_12,10_48_44_0,frame_489,0,255,24,1,False,False,True,3.656133659033611,True,[],,-14.607828890014082,6.538249313424261,-1.0,0.3053761171234653,0.2964429378407295,31.5,0.9623882876534715,3.055200913185604,1.1587676352529384
2024_11_12,10_48_44_0,frame_490,0,255,24,1,False,False,True,3.69656919854687,True,[],,-13.012856954628267,6.440659214232058,-1.0,0.3024973837029488,0.2953842821584094,31.5,1.2502616297051183,3.969084538746408,1.1711440343764536
2024_11_12,10_48_44_0,frame_491,0,255,24,1,False,False,True,3.918367346938776,True,[],,-8.622228763537981,0.5858102946088523,-1.0,0.3027171412796938,0.294036126124194,31.5,1.2282858720306216,3.899320228668639,1.1794506594033245
2024_11_12,10_48_44_0,frame_492,0,255,24,1,False,False,True,4.35806625635727,True,[],[    0.24963    -0.12931     0.95967],-12.73984971845273,4.830117847907149,1.4471583255014857,0.3068938999521945,0.3081916557088322,31.5,0.8106100047805498,2.5733650945414066,1.1948851661246358
2024_11_12,10_48_44_0,frame_493,0,255,24,1,False,False,True,3.8627971263026177,True,[],[    0.19737    -0.14523     0.96951],-16.35703480370774,14.167412180642907,0.8247352379938699,0.3040056925010284,0.3035895519332118,31.5,1.099430749897163,3.4902563488798624,1.2174095709954615
2024_11_12,10_48_44_0,frame_494,0,255,24,1,False,False,True,3.612395224904451,True,[],[   0.018791    -0.22498     0.97418],-15.551308430926287,24.24168125834622,1.1256091183013397,0.3069199070118572,0.2931076682329043,31.5,0.8080092988142837,2.56510888512469,1.240216594461104
2024_11_12,10_48_44_0,frame_496,0,255,24,1,False,False,True,3.871920937157402,True,[],[  -0.066651     -0.2411     0.96821],-10.85910436008064,22.39292766746244,1.104478034889354,0.3075777841822189,0.2945200470265648,31.5,0.7422215817781073,2.35625898977177,1.2689785018265067
2024_11_12,10_48_44_0,frame_497,0,255,24,1,False,False,True,4.252024631903544,True,[],[  0.0036112    -0.20231     0.97931],-8.50863150883396,20.149822267707663,0.8040705832073103,0.3009612140474834,0.2942254953748166,31.5,1.403878595251662,4.456757445243353,1.2793167696433998
2024_11_12,10_48_44_0,frame_498,0,255,24,1,False,False,True,4.54918070555096,True,[],[  0.0097937    -0.18602      0.9825],-8.378042883628334,18.583483044700987,0.8001003938554574,0.2941757842725527,0.2901311525460122,31.5,2.0824215727447317,6.6108621356975386,1.2974729053021037
2024_11_12,10_48_44_0,frame_499,0,255,24,1,False,False,True,4.562852206150642,True,[],[   0.017164    -0.17409     0.98458],-9.047118630248946,16.60066560826861,0.8254963533628641,0.2884844820798133,0.2827222762252567,31.5,2.651551792018669,8.417624736567186,1.3140076236838698
2024_11_12,10_48_44_0,frame_500,0,255,24,1,False,False,True,4.164419201974687,True,[],[   0.057879    -0.17542     0.98279],-11.706797744360603,20.781891066083748,0.8640574110560888,0.3118805112992115,0.2946620346295492,31.5,0.3119488700788473,0.9903138732661684,1.3366309065961637
2024_11_12,10_48_44_0,frame_501,0,255,24,1,False,False,True,3.8392221586152826,True,[],[    0.08061    -0.16046     0.98375],-9.178039301171507,16.963037077434862,0.8181465796162926,0.3118426175900057,0.3686189558434983,31.5,0.3157382409994298,1.002343622220396,1.3534954014616236
2024_11_12,10_48_44_0,frame_502,0,255,24,1,False,False,True,3.9053771326502793,True,[],[   0.066947    -0.15432     0.98575],-9.514935717655868,17.485707226514872,0.8374020420172323,0.3176785629480517,0.2921903184998685,31.5,0.2678562948051706,0.8503374438259504,1.3743079577199546
2024_11_12,10_48_44_0,frame_503,0,255,24,1,False,False,True,3.901529051219077,True,[],[   0.040209    -0.17176     0.98432],-10.48860257034067,20.97284796790219,0.8453465918266521,0.3029297880502747,0.289669458517766,31.5,1.2070211949725298,3.831813317373092,1.394797593954772
2024_11_12,10_48_44_0,frame_504,0,255,24,1,False,False,True,3.92235151636564,True,[],[ -0.0038007     -0.1877     0.98222],-9.291010465525646,21.352567740153702,1.158118837428418,0.3040303905273489,0.3033848236837638,31.5,1.0969609472651065,3.4824157056035165,1.4146909728778676
2024_11_12,10_48_44_0,frame_505,0,255,24,1,False,False,True,3.816269309240857,True,[],[    0.05672    -0.15666     0.98602],-8.120369187006322,19.689191950544068,0.8342692412771773,0.303437655128869,0.2982105310337414,31.5,1.1562344871130996,3.6705856733749216,1.4349981584111384
2024_11_12,10_48_44_0,frame_506,0,255,24,1,False,False,True,3.781631025046905,True,[],[   0.096965    -0.13155     0.98656],-9.166215223594708,20.079194832276347,0.8367478513900486,0.3048959730425269,0.2933452465845638,31.5,1.0104026957473096,3.207627605547012,1.4517853389608448
2024_11_12,10_48_44_0,frame_507,0,255,24,1,False,False,True,3.738957210480467,True,[],[   -0.01948    -0.18083     0.98332],-11.75443600896164,19.95970694149593,0.8313617739989614,0.3028431239068531,0.2914694601035232,31.5,1.215687609314692,3.859325743856147,1.467618577522024
2024_11_12,10_48_44_0,frame_508,0,255,24,1,False,False,True,3.818673964161255,True,[],[    0.23612   -0.088846     0.96765],-10.0367420362336,15.899434728581674,1.410247125273478,0.3007827773684686,0.2931393992990758,31.5,1.4217222631531428,4.513404010009972,1.4887327155046075
2024_11_12,10_48_44_0,frame_509,0,255,24,1,False,False,True,3.842970726021596,True,[],[   0.053977     -0.1419     0.98841],-9.379102938172611,15.680905929681748,0.7919153519167121,0.3029251000061976,0.2894404285821892,31.5,1.2074899993802397,3.833301585334096,1.5073197605939066
2024_11_12,10_48_44_0,frame_510,0,255,24,1,False,False,True,3.947060777651796,True,[],[   0.019516    -0.15509     0.98771],-15.1315997062349,20.45065775885084,0.7874152254902826,0.3421285206784694,0.3107909437780226,31.5,2.7128520678469386,8.612228786815695,1.5318100062673383
2024_11_12,10_48_44_0,frame_511,0,255,24,1,False,False,True,3.8405318712232313,True,[],[    0.16214     -0.1084      0.9808],-12.200400443320508,20.57159984619908,0.7823386538629391,0.304584661230447,0.2919031396025398,31.5,1.0415338769553024,3.306456752239039,1.5493916823368827
2024_11_12,10_48_44_0,frame_512,0,255,24,1,False,False,True,3.703621078224947,True,[],[    0.14429     -0.1133     0.98303],-10.383224542030502,20.35756231510092,0.7950319227100091,0.3058119031529042,0.2983281209213476,31.5,0.9188096847095828,2.91685614193518,1.5663243389727142
2024_11_12,10_48_44_0,frame_513,0,255,24,1,False,False,True,3.8058861199758094,True,[],,-10.236839883175051,20.584914791527368,-1.0,0.3099601949385221,0.2981841641737922,31.5,0.5039805061477871,1.599938114754867,1.5852559677818243
2024_11_12,10_48_44_0,frame_514,0,255,24,1,False,False,True,3.8229101169473183,True,[],[     0.1388    -0.12055     0.98296],-12.83118874931449,20.87519235763728,1.467309683878656,0.3067081466281871,0.3030072612268153,31.5,0.8291853371812934,2.632334403750119,1.6006605595982288
2024_11_12,10_48_44_0,frame_515,0,255,24,1,False,False,True,3.7362075337148495,True,[],,-10.87202309556726,14.356107860547498,-1.0,0.3015674114847657,0.2940588013068365,31.5,1.3432588515234336,4.264313814360085,1.6160930749934543
