video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera,especie_gt,failure_reason,unique_track,scenario
2024_11_12,11-10-51_0,11-10-51_0,frame_481,0,127,52,1,False,False,True,2.31944417130264,True,True,[],[     0.3424    0.013114     0.93946],41.94883257512389,18.00393321018298,1.286385077538486,0.2753000148557933,0.2689913507880139,31.5,3.96999851442067,5.395183898352808,1.916631946326993,lubina0,aspect_ratio_fail,2024_11_12/11-10-51_0/52,single_fish
2024_11_12,11-10-51_0,11-10-51_0,frame_482,0,255,59,1,False,False,True,2.910294047842462,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.2245143717868518,31.5,131.5,,1.90843735896312,lubina0,aspect_ratio_fail,2024_11_12/11-10-51_0/59,single_fish
2024_11_12,11-10-51_0,11-10-51_0,frame_482,0,127,52,1,False,False,True,2.6580644610746056,True,True,[],[    0.67488    0.096394      0.7316],38.55023237171843,10.435596387641525,0.6335267521228436,0.2727708408465412,0.2693222029963874,31.5,4.222915915345883,6.264315860295118,1.932338194300008,lubina0,aspect_ratio_fail,2024_11_12/11-10-51_0/52,single_fish
2024_11_12,11-10-51_0,11-10-51_0,frame_483,0,255,59,1,False,False,True,3.607594684551419,False,False,[],[    0.12742    -0.32172     0.93822],-1.0,-1.0,-1.0,-1.0,0.8620319305124085,31.5,131.5,,2.2236775317282045,lubina0,other,2024_11_12/11-10-51_0/59,single_fish
2024_11_12,11-10-51_0,11-10-51_0,frame_483,0,127,52,1,False,False,True,2.5849645135896315,True,True,[],[    0.72551     0.14223     0.67335],37.11273939825277,12.595387770123986,0.6939556062923555,0.3003448105174067,0.287858233817891,31.5,1.46551894825933,3.211275091892321,1.9288370263060568,lubina0,aspect_ratio_fail,2024_11_12/11-10-51_0/52,single_fish
2024_11_12,11-10-51_0,11-10-51_0,frame_484,0,255,59,1,False,False,True,4.670454006949527,True,True,[],[    0.76107    0.046686     0.64699],39.29023665728186,4.52101554523332,0.2506353227636817,0.2490000451279148,0.2557707903540012,31.5,6.5999954872085205,14.432974182847142,1.893791641049112,lubina0,angle_fail,2024_11_12/11-10-51_0/59,single_fish
2024_11_12,11-10-51_0,11-10-51_0,frame_484,0,127,52,1,False,False,True,2.6397230569376364,True,True,[],[    0.79017     0.18402     0.58461],35.11024138883698,13.123054385513296,0.2900144212331805,0.2716226905545253,0.2685964792814733,31.5,4.33773094454747,6.658869225249026,1.932294435734708,lubina0,aspect_ratio_fail,2024_11_12/11-10-51_0/52,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_0,0,255,1,1,False,False,True,3.787878787878788,True,True,[],[    0.98991   -0.070888     0.12267],2.6590824304457903,-4.246480011414529,0.2898941300910118,0.2894679041277851,0.2891659524967069,31.5,2.553209587221488,0.5264934268779802,1.6711847718061548,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_1,0,255,1,1,False,False,True,3.90625,True,True,[],[    0.99091   -0.083725     0.10527],6.306047671816814,-4.549930452656415,0.3093053801485653,0.3014143356745932,0.2941880888052051,31.5,1.3585664325406803,3.578809510169469,1.6704550811869698,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_3,0,255,1,1,False,False,True,3.676470588235294,True,True,[],[    0.99711   -0.063828    0.041158],3.285862787634851,-3.688131229988176,0.2953350862960999,0.2931634669675779,0.2888680000868036,31.5,2.1836533032422096,0.7434594390301903,1.6793748862742577,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_4,0,255,1,1,False,False,True,3.7058823529411766,True,True,[],[    0.99668   -0.070132     0.04133],2.238360853659692,-4.112388983826385,0.2936163442262918,0.2937467168760869,0.2851049640935372,31.5,2.1253283123913107,0.9438889608545884,1.682759374885236,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_5,0,255,1,1,False,False,True,3.8484848484848486,True,True,[],[    0.99183     -0.0983    0.081285],3.5259197582564874,-5.599871955729081,0.3224944162918657,0.3121707102042806,0.3005586266002602,31.5,0.2829289795719383,7.275158145800903,1.683335968997657,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_6,0,255,1,1,False,False,True,4.09375,True,False,[],,-4.875360461031055,-2.6348777959303025,-1.0,0.2841461989845066,0.2856968922809226,31.5,3.0853801015493403,2.3552580809255588,1.692570818123098,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_7,0,255,1,1,False,False,True,4.0606060606060606,True,True,[],[    0.99591   -0.022856   -0.087383],-7.229428189297161,-1.2562533805292917,0.3160068412797088,0.3108380688149428,0.3035265389437137,31.5,0.4161931185057206,6.817205778330846,1.694744813678874,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_8,0,255,1,1,False,False,True,4.28125,True,True,[],[    0.99177   0.0013422    -0.12804],-8.34020982047852,0.1618270081462449,0.3054565178876515,0.3051967130814531,0.2978255535563467,31.5,0.980328691854691,4.878595560636802,1.699959646561584,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_9,0,255,1,1,False,False,True,4.2727272727272725,True,False,[],,-10.551714298205152,2.705339535064508,-1.0,0.3158349130885851,0.3055286508475984,31.5,0.08349130885850897,8.534334394702762,1.7022398698462544,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_10,0,255,1,1,False,False,True,4.4375,True,True,[],[    0.98961   0.0058166    -0.14369],-7.742306158714441,0.0713382369337316,0.3214035619278172,0.314070905012784,0.3098177671399005,31.5,0.0929094987215997,7.928146052503083,1.70163371771072,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_11,0,255,1,1,False,False,True,4.53125,True,True,[],[    0.97552   -0.071357    -0.20802],-12.12935704951484,-4.11865096312341,0.3215673553481198,0.3182182898011351,0.3206779657452505,31.5,0.3218289801135086,9.353364192829916,1.6916246113254232,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_12,0,255,1,1,False,False,True,4.77419315143624,True,True,[],[    0.98158   -0.056905     0.18239],-12.41029530959685,-4.766541146595002,1.2307752701489143,0.320682044461661,0.3123302590767853,31.5,0.5682044461660993,10.200015278921288,1.6869585659156563,lubina0,measured,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_13,0,255,1,1,True,False,True,4.548387096774194,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_14,0,255,1,1,True,False,True,3.6875,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_15,0,255,1,1,True,False,True,2.9207747856141304,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_16,0,255,1,1,True,False,True,2.6666666666666665,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_17,0,255,1,1,True,False,True,2.35,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_18,0,255,1,1,True,False,True,1.2777777777777777,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/11-00-27_0/1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_73,0,255,-1,0,True,False,True,2.181159419482381,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/11-00-27_0/-1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_88,0,255,-1,1,True,False,True,1.1515151515151516,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/11-00-27_0/-1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_89,0,255,-1,1,True,False,True,1.663204793519482,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/11-00-27_0/-1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_90,0,255,-1,1,True,False,True,3.666666480411921,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/11-00-27_0/-1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_91,0,255,5,1,False,False,True,4.39436600883075,True,True,[],[   -0.45279     0.66323     0.59591],36.43055978789671,124.4448104749729,0.2955499577705094,0.2950744534246855,0.2955122021873678,31.5,1.9925546575314463,1.400155816043123,1.1243077733069735,lubina0,angle_fail,2024_11_12/11-00-27_0/5,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_92,0,255,5,1,False,False,True,3.769230790512019,True,True,[],[   -0.46453     0.60953      0.6424],39.9094129601984,127.27536540051656,0.3001007179687848,0.2914893863580088,0.2896423681443085,31.5,2.3510613641991185,0.1681740061885998,1.1393135962806955,lubina0,angle_fail,2024_11_12/11-00-27_0/5,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_93,0,255,5,1,False,False,True,3.6993274849141775,True,True,[],[   -0.47332     0.48534     0.73513],47.245868534129386,134.0542214009939,0.2962752680109508,0.2960210519558557,0.2919376162778198,31.5,1.8978948044144275,1.7254474075105397,1.159529518694408,lubina0,angle_fail,2024_11_12/11-00-27_0/5,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_94,0,255,5,1,False,False,True,3.696078560911919,True,True,[],[   -0.47088      0.3232     0.82086],55.0395515272855,145.5344994280759,0.2901877636546078,0.2900422403484769,0.2855152618718378,31.5,2.4957759651523084,0.3291270280148163,1.1930143966822164,lubina0,angle_fail,2024_11_12/11-00-27_0/5,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_95,0,255,5,1,False,False,True,4.1985939395530165,True,True,[],[   -0.50008     0.22568     0.83605],56.35129401144639,155.7700027500612,0.3064149900845794,0.305800928483019,0.299062856219419,31.5,0.9199071516981014,5.086229719250498,1.245133879581417,lubina0,angle_fail,2024_11_12/11-00-27_0/5,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_96,0,255,5,1,False,False,True,5.424083411477701,True,True,[],[   -0.57496     0.18501     0.79699],52.64191433220102,162.32176979043555,0.3131584772262364,0.3119820337112287,0.3123547304189961,31.5,0.3017966288771312,7.210320862965169,1.2877761627423316,lubina0,angle_fail,2024_11_12/11-00-27_0/5,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_97,0,255,5,1,False,False,True,5.166286870376038,True,True,[],[   -0.58565    0.083759     0.80622],53.37157274081091,171.63444300842045,0.315626307835549,0.315673240663486,0.3095428853819374,31.5,0.06732406634860055,8.478776860304457,1.3482319295379088,lubina0,angle_fail,2024_11_12/11-00-27_0/5,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_98,0,255,5,1,False,False,True,5.260869565217392,True,True,[],[   -0.57745 -0.00049614     0.81642],54.23086937056794,179.78286973458546,0.2973393893616467,0.2952614082901358,0.2871788083028156,31.5,1.9738591709864188,1.4644014742734606,1.4031546350081932,lubina0,angle_fail,2024_11_12/11-00-27_0/5,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_99,0,255,-1,1,False,False,True,5.227272727272728,True,True,[],[   -0.61105   -0.021254      0.7913],49.573901532369554,-178.25543575929896,0.291667214814351,0.269682469305407,0.268329746173401,31.5,4.531753069459299,7.325611922540538,1.436994865827636,lubina0,angle_fail,2024_11_12/11-00-27_0/-1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_100,0,255,6,1,False,False,True,4.170438253638766,True,True,[],[    -0.4913    0.053295     0.86936],60.31161427559825,173.73077249271256,0.3021216430962048,0.3022898561550864,0.2985338462499439,31.5,1.2710143844913588,3.879675654668857,1.4720115711870156,lubina0,angle_fail,2024_11_12/11-00-27_0/6,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_101,0,255,6,1,False,False,True,2.994898107341585,True,True,[],[   -0.48477     0.14518     0.86251],59.485136986961365,163.16945285888687,0.301869743194094,0.3019420805857062,0.2909114467054697,31.5,1.30579194142938,3.760165149727225,1.4997281146693875,lubina0,aspect_ratio_fail,2024_11_12/11-00-27_0/6,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_102,0,255,6,1,False,False,True,2.3018468989051915,True,True,[],[   -0.41836     0.19785     0.88647],61.70828168068952,154.58572368494498,0.2848437391848999,0.284172560062881,0.275084139897896,31.5,3.082743993711901,2.34619929110618,1.5190189027631773,lubina0,aspect_ratio_fail,2024_11_12/11-00-27_0/6,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_103,0,255,6,1,False,False,True,1.6418919610069456,True,True,[],[   -0.41581     0.19865     0.88749],62.457811497196616,154.2819040227739,0.2691428206486075,0.2689211891320906,0.263752423595185,31.5,4.60788108679094,7.587220229522136,1.5358778657463097,lubina0,aspect_ratio_fail,2024_11_12/11-00-27_0/6,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_104,0,255,6,1,False,False,True,1.83908025544877,True,True,[],[    -0.4006     0.10576     0.91013],65.37154297670567,165.74831540705773,0.248881679507871,0.2475469874107752,0.245936482470465,31.5,6.745301258922481,14.932306731692384,1.5565616666002478,lubina0,aspect_ratio_fail,2024_11_12/11-00-27_0/6,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_105,0,255,6,1,False,False,True,2.9881425363759586,True,True,[],[   -0.55172    -0.16548     0.81745],54.57323494165684,-163.1054756475585,0.2417561861207329,0.2419916110126097,0.2418171290269566,31.5,7.3008388987390305,16.841370786044795,1.5867266895711256,lubina0,aspect_ratio_fail,2024_11_12/11-00-27_0/6,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_106,0,255,6,1,False,False,True,4.166666312421926,True,True,[],[   -0.55182    -0.29926     0.77842],47.187714267139306,-151.943985162936,0.569491894051076,0.271380661534977,0.2667117331322508,31.5,4.361933846502303,6.742040709629918,1.6096951981997096,lubina0,angle_fail,2024_11_12/11-00-27_0/6,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_107,0,255,6,1,False,False,True,4.043140589518258,True,True,[],[   -0.33685    -0.16819     0.92642],51.43747286231139,-154.30700843398074,1.0034368835435228,0.266074369680926,0.2560959830575386,31.5,4.8925630319074,8.565508700712723,1.6124706782994829,lubina0,angle_fail,2024_11_12/11-00-27_0/6,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_108,0,255,6,1,False,False,True,3.3922152896012143,True,True,[],[   -0.36189    -0.15118     0.91988],51.42185470543327,-155.79385432884297,1.3627523638932149,0.2985968125130953,0.26690337841565,31.5,1.640318748690472,2.6105884924726106,1.6178823993239604,lubina0,angle_fail,2024_11_12/11-00-27_0/6,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_109,0,255,6,1,False,False,True,3.688922569878555,True,True,[],[   -0.48324    -0.27207     0.83214],49.64486422296578,-150.57782612002822,0.6980425485810107,0.288372293586423,0.2814581592951227,31.5,2.662770641357696,0.9029918947000046,1.6275987795164,lubina0,angle_fail,2024_11_12/11-00-27_0/6,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_110,0,255,6,1,False,False,True,3.710312888922962,True,True,[],[   -0.29322    -0.13994     0.94575],55.06088378980763,-150.29731956776263,1.3118260399264527,0.3146015218182507,0.2850562107240026,31.5,0.03984781817493044,8.11048859733701,1.62237369455553,lubina0,angle_fail,2024_11_12/11-00-27_0/6,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_112,0,255,-1,1,False,False,True,3.515125244601097,True,True,[],[   -0.11885   -0.043359     0.99197],53.44093707560338,-153.7623318338821,1.692181132170427,0.2879366894418353,0.2833517022979985,31.5,2.70633105581647,1.0526840406064146,1.6119081038869505,lubina0,angle_fail,2024_11_12/11-00-27_0/-1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_113,0,255,-1,1,False,False,True,3.2326389448735107,True,True,[],[   -0.25309   -0.085012      0.9637],51.172867308163816,-161.62094997719228,1.619849092555133,0.272131413858234,0.2681276683210459,31.5,4.286858614176602,6.484050220538147,1.6062158886731914,lubina0,angle_fail,2024_11_12/11-00-27_0/-1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_114,0,255,-1,1,False,False,True,3.248298931585314,True,True,[],[   -0.30249   -0.068669     0.95068],51.1579259871589,-165.84529271646656,1.6361419090157931,0.3103663934739378,0.2982029219060266,31.5,0.4633606526062195,6.655118032281017,1.584491631834979,lubina0,angle_fail,2024_11_12/11-00-27_0/-1,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_115,0,255,9,1,False,False,True,2.8322870648928347,True,True,[],[   -0.32861   -0.042012     0.94353],54.07353562545863,-175.0003053392141,1.398081613544867,0.2991322767738229,0.2879864995210336,31.5,1.5867723226177084,2.7945968294924013,1.5797171787270154,lubina0,aspect_ratio_fail,2024_11_12/11-00-27_0/9,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_116,0,255,9,1,False,False,True,2.46875,True,True,[],[   -0.51713   -0.025514     0.85553],51.12003051513789,-178.97316443486358,0.9039996638416126,0.2996553358898373,0.2902119804653043,31.5,1.5344664110162718,2.9743422301846203,1.562347705379317,lubina0,aspect_ratio_fail,2024_11_12/11-00-27_0/9,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_117,0,255,9,1,False,False,True,3.073062191265689,True,True,[],[    -0.6862   -0.092473     0.72151],-40.07825529481483,8.061287235998126,0.3027964019064368,0.2940830124006672,0.285670144247754,31.5,2.09169875993328,1.059454433218975,1.5590750978463643,lubina0,angle_fail,2024_11_12/11-00-27_0/9,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_118,0,255,9,1,False,False,True,2.8746802854082127,True,True,[],[   -0.52137   -0.017379     0.85315],-36.41966754832944,3.686679880153543,1.3028415953451344,0.2942756541873406,0.2859710675539545,31.5,2.0724345812659415,1.1256543599108415,1.558298485452498,lubina0,aspect_ratio_fail,2024_11_12/11-00-27_0/9,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_120,0,255,9,1,False,False,True,2.9898563637912523,True,True,[],[   -0.49833     0.10454     0.86066],-32.1832823191379,-18.77305463309776,1.2762483035112069,0.3141262903102921,0.2949863571760182,31.5,0.08737096897079155,7.94717880078767,1.5373905750406622,lubina0,aspect_ratio_fail,2024_11_12/11-00-27_0/9,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_121,0,255,9,1,False,False,True,3.1447370606697427,True,True,[],[   -0.53807     0.17667     0.82418],-31.21431013040988,-23.641358099423844,1.054127544178224,0.3134082375032547,0.2997021655103661,31.5,0.15917624967453037,7.700425258850417,1.5440290931999494,lubina0,angle_fail,2024_11_12/11-00-27_0/9,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_122,0,255,9,1,False,False,True,4.182927102543791,True,True,[],[   -0.39627     0.10107     0.91255],-28.586034898304494,-23.794192211003665,1.077490187858431,0.3039013406891595,0.2890379910339734,31.5,1.1098659310840482,4.433450408645872,1.5487250955177077,lubina0,measured,2024_11_12/11-00-27_0/9,single_fish
2024_11_12,11-00-27_0,11-00-27_0,frame_123,0,255,9,1,False,False,True,4.533762129841184,True,True,[],[   -0.36068    0.076675     0.92953],-26.894354018106323,-20.052426844860843,1.1009678517130774,0.2799683232742815,0.2694279789519521,31.5,3.5031676725718484,3.790954201277826,1.5607601340745345,lubina0,measured,2024_11_12/11-00-27_0/9,single_fish
