video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_m,rel_error_%,fish_dist_from_camera,aspect_ratio
2024_11_28,13_08_33_0,13_08_33_0,frame_119,0,255,1,1,False,False,[],[    0.52576    -0.15692     0.83603],46.16456054376361,-12.489955569034343,2.8236457032437485,0.1887766651364431,0.1705609180567956,28.9,10.02233348635569,3467.9354624068133,0.8421521048144539,1.2793103477397652
2024_11_28,13_08_33_0,13_08_33_0,frame_120,0,255,1,1,False,False,[],[    0.52484    -0.15475     0.83702],32.2358960123176,-38.32622082345959,2.68737796851211,0.0807081084082498,0.0933839310930492,28.9,20.829189159175016,7207.331888987895,0.8138399847331746,1.2532467465222257
2024_11_28,13_08_33_0,13_08_33_0,frame_121,0,255,1,1,False,False,[],[    0.52258    -0.14916     0.83944],56.54777949326694,-38.435618631186905,1.867948706358934,0.1334919039766674,0.1132098922629554,28.9,15.550809602333254,5380.902976585901,0.8274156395516364,1.1896551980727554
2024_11_28,13_08_33_0,13_08_33_0,frame_123,0,255,1,1,True,False,[],[    0.53588    -0.15443     0.83005],32.4808183006359,-22.34165391703367,2.7853211169297807,0.113299467866811,0.1111459214224531,28.9,17.570053213318896,6079.603187999619,0.8562176877260208,1.2586206992772833
2024_11_28,13_08_33_0,13_08_33_0,frame_124,0,255,1,0,True,False,[],[    0.53863    -0.16038     0.82713],42.07307156801589,-23.344737115402165,2.8367777664493805,0.2176915130560737,0.1189006678224137,28.9,7.130848694392627,2467.421693561463,0.8326528530678607,1.22807024517743
2024_11_28,13_08_33_0,13_08_33_0,frame_125,0,255,1,1,True,False,[],[    0.54586    -0.14946     0.82444],56.82721492548666,-18.39540059272684,2.8042173616095845,0.5020836531934028,0.4011090372881334,28.9,21.30836531934028,7373.136788699058,0.8540094191360625,1.2241379951818885
2024_11_28,13_08_33_0,13_08_33_0,frame_126,0,255,1,1,True,False,[],[    0.52561    -0.15737     0.83604],7.500976979281487,93.5958646475114,2.853654424888181,0.0451599016833585,0.0500047884638524,28.9,24.384009831664144,8437.373644174446,0.8142054451317974,1.2888199458901295
2024_11_28,13_08_33_0,13_08_33_0,frame_127,0,255,1,1,True,False,[],[    0.53999    -0.15641     0.82701],57.184387146863024,-23.592939914902004,2.87214996077664,0.5366354349015544,0.4306293695267142,28.9,24.76354349015544,8568.70016960396,0.8633884058548854,1.2583941674657917
2024_11_28,13_08_33_0,13_08_33_0,frame_128,0,255,1,1,True,False,[],[    0.53099    -0.15435      0.8332],56.61246243327642,-16.460409492971753,2.5600619089603827,2.4381704819045344,2.414757766141705,28.9,214.91704819045344,74365.76061953406,1.1829730985004727,1.0
2024_11_28,13_08_33_0,13_08_33_0,frame_129,0,255,1,1,True,False,[],[    0.53767    -0.14952     0.82979],58.63551823816309,-13.303849331257425,2.671648437503297,0.3891675050913288,0.3433904037902892,28.9,10.016750509132882,3466.00363637816,0.8569013470738056,1.0
2024_11_28,13_08_33_0,13_08_33_0,frame_130,0,255,1,1,True,False,[],[    0.53212    -0.14932     0.83339],63.769929257845455,-16.455913102631214,2.473076795509269,0.2876262188077466,0.2787146557544594,28.9,0.1373781192253342,47.535681392849234,0.8525490825614964,1.0444444444444445
2024_11_28,13_08_33_0,13_08_33_0,frame_131,0,255,-1,1,True,False,[],[    0.53958    -0.15367     0.82779],56.09269752677828,-15.999306165662508,2.896583405824136,2.8728278643940905,2.8519744115026464,28.9,258.382786439409,89405.80845654292,1.744691931023696,1.2093023255813953
2024_11_28,13_08_33_0,13_08_33_0,frame_132,0,255,9,1,True,False,[],[    0.53661    -0.14124     0.83193],62.0605950818258,-8.759761670580989,2.4327511670554283,0.2874233164627859,0.2805065868236848,28.9,0.1576683537214018,54.55652377903179,0.882146468364784,1.1666666969420474
2024_11_28,13_09_20_0,13_09_20_0,frame_0,0,255,1,1,True,False,[],[    0.56572    -0.13986     0.81265],-28.52154843197953,64.69315925352933,0.6097735665016581,0.131693011462166,0.1298873607693678,28.9,15.730698853783393,5443.148392312593,1.3002790689043016,2.5870612306038856
2024_11_28,13_09_20_0,13_09_20_0,frame_1,0,255,1,1,True,False,[],[    0.27464     0.82935    -0.48657],-28.709784943035142,71.23155655356891,0.2244581783934447,0.2248402326224344,0.2388460408019788,28.9,6.415976737756552,2220.061154933064,1.3143319969083749,3.550609930996528
2024_11_28,13_09_20_0,13_09_20_0,frame_2,0,255,1,1,False,False,[],[  -0.048306    -0.70185     0.71069],-23.20784292192517,62.42949612997722,0.9064050403068882,0.2678415572275214,0.2790293965330561,28.9,2.115844277247858,732.1260474906084,1.385902549283845,5.014709883344976
2024_11_28,13_09_20_0,13_09_20_0,frame_3,0,255,1,1,False,False,[],[    0.66209     0.62858    -0.40808],-24.786394507888872,43.819499652746615,0.2571601253041753,0.2558240923597599,0.2666619967778668,28.9,3.3175907640240085,1147.9552816692071,1.4484877227093642,4.910828445726251
2024_11_28,13_09_20_0,13_09_20_0,frame_4,0,255,1,1,False,False,[],[    0.98206     0.18838  -0.0086126],-0.7589567966080174,11.029936813295448,0.2851417383522738,0.2786333284833348,0.3328582798653934,28.9,1.036667151666515,358.70835697803284,1.4844827862998964,5.102739790359857
2024_11_28,13_09_20_0,13_09_20_0,frame_5,0,255,1,1,False,False,[],[     0.9984   -0.036653   -0.043005],-2.594469950275673,-2.0465193715325545,0.2706184514523878,0.2706799341357401,0.2694754332456432,28.9,1.832006586425988,633.9123136422105,1.4509716297636823,5.459259761309072
2024_11_28,13_09_20_0,13_09_20_0,frame_6,0,255,-1,1,False,False,[],[    0.96173    -0.17928    -0.20722],-12.088734963718862,-10.562649711474414,0.263421980614938,0.263516092640714,0.277790031642357,28.9,2.548390735928596,881.7961023974382,1.4565613511687925,5.555555291192548
2024_11_28,13_09_20_0,13_09_20_0,frame_7,0,255,2,1,False,False,[],[    0.39861    -0.21247     0.89217],-33.29420271914346,-15.433639639042791,1.6443967623483953,0.2681544827813066,0.3200877857732181,28.9,2.084551721869338,721.2981736572103,1.471570414946541,5.43330980437297
2024_11_28,13_09_20_0,13_09_20_0,frame_8,0,255,2,1,False,False,[],[    0.84598    -0.15323    -0.51072],-30.319814645344543,-10.33867893289809,0.2391925948423831,0.2393508572861111,0.267805857246595,28.9,4.964914271388881,1717.9634157054957,1.4902596619148154,5.706998565313556
2024_11_28,13_09_20_0,13_09_20_0,frame_9,0,255,2,1,False,False,[],[    0.24028    -0.18402      0.9531],-36.143790202624224,3.0041839071621306,1.6620689127552593,0.2457936996846256,0.2505606290795292,28.9,4.320630031537437,1495.0276925735077,1.5445027316708375,4.902996984740962
2024_11_28,13_09_20_0,13_09_20_0,frame_10,0,255,2,1,False,False,[],[  -0.011037    -0.15803     0.98737],-39.98660967063784,12.481568867020435,1.0457619734772303,0.2589445227041235,0.2688933191425147,28.9,3.005547729587649,1039.9819133521278,1.6196185556825955,5.315789473684211
2024_11_28,13_09_20_0,13_09_20_0,frame_11,0,255,2,1,False,False,[],[  -0.062706     -0.1604     0.98506],-36.13625440079215,13.825176547391363,1.6524647737037643,0.2470658058749588,0.2465235359969868,28.9,4.193419412504112,1451.0101773370632,1.5865106417624204,4.472668619307802
2024_11_28,13_09_20_0,13_09_20_0,frame_12,0,255,2,1,False,False,[],[   0.082228    -0.14772      0.9856],-41.12305135077437,10.756409020178708,1.6756905295771174,0.2013009092428195,0.1833571947484439,28.9,8.769909075718047,3034.5706144353107,1.5875194097820082,3.869565217391304
2024_11_28,13_09_20_0,13_09_20_0,frame_13,0,255,2,1,False,False,[],[   0.028451    -0.14444      0.9891],50.25739713443952,-170.08608313277398,1.5927571351788146,0.2172645580380159,0.2154459560585472,28.9,7.173544196198406,2482.1952235980643,1.592567430554534,3.3442355811422058
2024_11_28,13_09_20_0,13_09_20_0,frame_14,0,255,2,1,False,False,[],[   0.030456    -0.10486     0.99402],44.88023955996463,-168.15549501736666,1.670366453059432,0.2233709634807001,0.2131818026406197,28.9,6.56290365192998,2270.9009176228305,1.5985061952642132,3.6
2024_11_28,13_09_20_0,13_09_20_0,frame_15,0,255,2,1,False,False,[],[    0.03658   -0.095818     0.99473],57.10029882804847,-174.0988961514542,1.6815574129198323,0.2519415288666535,0.2174842359820998,28.9,3.7058471133346425,1282.300039216139,1.6166023907176952,3.631578947368421
2024_11_28,13_09_20_0,13_09_20_0,frame_16,0,255,2,1,False,False,[],[   -0.21048    -0.03686      0.9769],44.89947978848296,172.49367309517746,1.183074467854793,0.2548109260446264,0.2196208074498792,28.9,3.418907395537357,1183.012939632304,1.5900206608080982,3.631579252351272
2024_11_28,13_09_20_0,13_09_20_0,frame_18,0,255,2,1,False,False,[],[   0.013362   -0.097328     0.99516],-23.14390682621213,-15.109862685283314,1.6571804319211871,0.2743462618151926,0.2858922605447196,28.9,1.4653738184807308,507.0497641801837,1.580558611232992,5.188234966646578
2024_11_28,13_09_20_0,13_09_20_0,frame_19,0,255,2,1,False,False,[],[   -0.10593     -0.1058     0.98873],-1.1729629029505828,-5.396020699033828,1.4092815479034997,0.2327380644610203,0.2192659862745548,28.9,5.626193553897963,1946.7797764352813,1.5733302550282222,5.156462305499697
2024_11_28,13_09_20_0,13_09_20_0,frame_20,0,255,2,1,False,False,[],[    0.73288     0.14361    -0.66503],-13.57228065343897,5.129512512904093,0.7416238166740914,0.2829217339568748,0.2752410524694798,28.9,0.6078266043125113,210.32062432958872,1.5961303488078131,5.641752586381396
2024_11_28,13_09_20_0,13_09_20_0,frame_21,0,255,-1,1,False,False,[],[    0.15562    -0.10001     0.98274],-22.21546113511296,16.42627810091001,1.5935997194461973,0.2859868138171902,0.2826355462318661,28.9,0.3013186182809768,104.26249767507848,1.6090460708064418,4.961904915978886
2024_11_28,13_09_20_0,13_09_20_0,frame_22,0,255,3,1,False,False,[],[   0.079035    -0.11522     0.99019],-23.379248787293808,15.289629181098723,1.497154330271544,0.2872813212903273,0.2988688947982589,28.9,0.1718678709672683,59.46985154576758,1.6492116917496078,5.474576190162993
2024_11_28,13_09_20_0,13_09_20_0,frame_23,0,255,3,1,False,False,[],[   0.033601    -0.15194     0.98782],-5.781753270766751,1.87303915779993,1.572785036740319,0.2946703114894591,0.2767214586006387,28.9,0.5670311489459179,196.2045498082761,1.626039031991161,6.35
2024_11_28,13_09_20_0,13_09_20_0,frame_24,0,255,3,1,False,False,[],[   0.085508    -0.11168     0.99006],81.35309809596646,-172.68104158809817,1.7512404181065933,0.532503784101799,0.5210162835280207,28.9,24.3503784101799,8425.736474110692,1.5758288247563017,6.141304332521466
2024_11_28,13_09_20_0,13_09_20_0,frame_25,0,255,3,1,False,False,[],[   0.066205    -0.13222     0.98901],-5.33638588058313,-2.8195193386655544,1.594266198748865,0.276467739125638,0.2888389624154605,28.9,1.253226087436199,433.64224478761207,1.6293141554961814,6.15
2024_11_28,13_09_20_0,13_09_20_0,frame_26,0,255,3,1,False,False,[],[  -0.066767    -0.11351     0.99129],-12.61351121380092,0.4992490014667186,1.2708470639859382,0.2797757523192111,0.2776326315423744,28.9,0.9224247680788832,319.1781204425202,1.6502170590497252,6.05
2024_11_28,13_09_20_0,13_09_20_0,frame_27,0,255,3,1,False,False,[],[    0.16034    -0.11526     0.98031],-15.62646967682408,5.950380058617045,1.5368575905265969,0.2903493759255945,0.2799199770385422,28.9,0.1349375925594531,46.69120849808068,1.6890479325571996,5.857142857142857
2024_11_28,13_09_20_0,13_09_20_0,frame_28,0,255,3,1,False,False,[],[    0.13468    -0.13692     0.98138],-15.970930017341464,9.694272048178018,1.4488114161607233,0.2890738991580487,0.2963143775488242,28.9,0.0073899158048729,2.5570642923435694,1.7238548314193278,5.979452476183913
2024_11_28,13_09_20_0,13_09_20_0,frame_29,0,255,3,1,False,False,[],[   0.063208    -0.15541     0.98583],-23.00464909724222,18.822412721415915,1.3922254614624492,0.2722642188927489,0.3329645138208972,28.9,1.6735781107251049,579.0927718771989,1.7634930043861774,6.493022410863608
2024_11_28,13_09_20_0,13_09_20_0,frame_30,0,255,3,1,False,False,[],[    0.10698    -0.13746     0.98471],-24.05582822919889,22.21367000893032,1.4188384442827595,0.2846550649742781,0.3171166670990012,28.9,0.4344935025721808,150.34377251632554,1.779537635526638,6.457627018146837
2024_11_28,13_09_20_0,13_09_20_0,frame_31,0,255,3,1,False,False,[],[    0.10971    -0.14037       0.984],-36.824541299516994,14.948524847770624,1.4718597617382352,0.2586712305382652,0.2559998011171392,28.9,3.0328769461734737,1049.4383896794027,1.7625769077418658,5.570194241413674
2024_11_28,13_09_20_0,13_09_20_0,frame_32,0,255,3,1,False,False,[],[    0.20198    -0.13473     0.97008],-5.978775769122159,3.061100083313447,1.5510644083698404,0.2843164924933122,0.2906917468405413,28.9,0.4683507506687723,162.0590832763918,1.74494665475147,6.2105263157894735
2024_11_28,13_09_20_0,13_09_20_0,frame_33,0,255,3,1,False,False,[],[    0.18406    -0.11764     0.97585],2.942525539415476,-1.2543962646841311,1.4466961193269652,0.276666849231808,0.2749705152600376,28.9,1.233315076819197,426.7526217367464,1.7362446911444327,7.312499918043604
2024_11_28,13_09_20_0,13_09_20_0,frame_34,0,255,3,1,False,False,[],[    0.15375    -0.15273     0.97624],19.584578175820464,-0.6472791318034333,1.5301150293413597,0.5417679399649031,0.2826293949327669,28.9,25.27679399649032,8746.295500515682,1.7709725887544694,6.882352941176471
2024_11_28,13_09_20_0,13_09_20_0,frame_35,0,255,3,1,False,False,[],[    0.19749   -0.098611     0.97533],1.1657163482967787,0.9205083745474846,1.3364883229596212,0.2757940549769718,0.2650012640194372,28.9,1.3205945023028132,456.9531149836724,1.7646315652176543,6.105263580575959
2024_11_28,13_09_20_0,13_09_20_0,frame_36,0,255,3,1,False,False,[],[    0.14306   -0.098599     0.98479],-6.182923975840597,3.908359718523185,1.4152778279688645,0.2824931272153119,0.2776327777825797,28.9,0.6506872784688089,225.1513074286536,1.7944352207086312,6.444444444444445
2024_11_28,13_09_20_0,13_09_20_0,frame_37,0,255,3,1,False,False,[],[    0.14595    -0.10448     0.98376],-23.349865642554104,10.949416706707323,1.3987348772891155,0.3402580353042693,0.3004740686767463,28.9,5.125803530426931,1773.634439594094,1.848419784884696,6.063218062780114
2024_11_28,13_09_20_0,13_09_20_0,frame_38,0,255,3,1,False,False,[],[   -0.16313     -0.1908     0.96798],-13.08318181824319,13.442706129028185,1.2936874118927877,0.2838885810284377,0.2779329793908546,28.9,0.5111418971562254,176.8657083585555,1.814344829605614,4.932773083832534
2024_11_28,13_09_20_0,13_09_20_0,frame_39,0,255,3,1,False,False,[],[   -0.25796    -0.20353     0.94447],-38.21549778250135,19.628247176279068,1.2468283022333722,0.3302496112865956,0.3355624831931891,28.9,4.12496112865956,1427.3221898475988,1.881406396486183,5.569852996553308
2024_11_28,13_09_20_0,13_09_20_0,frame_40,0,255,3,1,False,False,[],[   -0.22389    -0.20073     0.95372],-32.501906618711715,17.88089350707798,1.2359221203684592,0.3471083505602893,0.3742503548962358,28.9,5.810835056028934,2010.669569560185,1.8893159945696096,5.953545628364828
2024_11_28,13_09_20_0,13_09_20_0,frame_41,0,255,3,1,False,False,[],[   -0.35708    -0.16078     0.92013],9.72937563427811,8.803952979471868,1.148018636076373,0.2416518353324805,0.1962307932887712,28.9,4.734816466751946,1638.3447981840643,1.9695214820944744,5.361255974473946
2024_11_28,13_09_20_0,13_09_20_0,frame_42,0,255,3,1,False,False,[],[    0.80178     0.13315     -0.5826],-23.439473862104126,7.625300077140944,0.4599660798641098,0.3367139495190926,0.3144631675392883,28.9,4.771394951909269,1651.001713463415,1.8862333853072293,5.270491928276006
2024_11_28,13_09_20_0,13_09_20_0,frame_43,0,255,3,1,False,False,[],[   -0.13255    -0.09108     0.98698],-3.073448963429237,2.734597790733744,1.3398412407385527,0.2770662333127209,0.2686886936710482,28.9,1.1933766687279024,412.9331033660562,1.866782779624497,5.3878200097674025
2024_11_28,13_09_20_0,13_09_20_0,frame_44,0,255,3,1,False,False,[],[    0.04758   -0.072365     0.99624],-4.250843938455378,2.5369914313637807,1.2794721481104363,0.2792584952551381,0.2881714119330542,28.9,0.9741504744861852,337.07628874954503,1.8784072492380588,5.5
2024_11_28,13_09_20_0,13_09_20_0,frame_45,0,255,3,1,False,False,[],[   -0.63341    -0.11919     0.76458],-21.99325029171672,7.540459847179188,0.916362676986223,0.3038062832203115,0.3053391890349369,28.9,1.4806283220311522,512.3281391111254,1.9100222392545128,5.357092020284224
2024_11_28,13_09_20_0,13_09_20_0,frame_46,0,255,3,1,False,False,[],[   -0.12128    -0.12677     0.98449],-8.421662688965057,6.440198638433084,1.245776453364026,0.2903138197692228,0.3068529552457354,28.9,0.1313819769222846,45.460891668610586,1.914658185535472,5.238284495802001
2024_11_28,13_09_20_0,13_09_20_0,frame_47,0,255,3,1,False,False,[],[    0.86251     0.18867    -0.46955],-9.60826987810488,10.714752837344514,0.5189394527613576,0.3022852978380006,0.3333578044242769,28.9,1.3285297838000645,459.69888712805,1.9406934407591965,5.02108018996536
2024_11_28,13_09_20_0,13_09_20_0,frame_48,0,255,3,1,False,False,[],[   -0.04129   -0.087602      0.9953],-8.736230451424502,11.80104365046489,1.1901264867349524,0.2933384870445343,0.3171670193527439,28.9,0.4338487044534378,150.12065898042832,1.9540715959287227,5.1261263416192895
2024_11_28,13_09_20_0,13_09_20_0,frame_49,0,255,3,1,False,False,[],[   -0.15693    -0.12713     0.97939],-0.7014730874938465,12.987094108278823,1.1250996889995162,0.295805487923196,0.2959812583727326,28.9,0.6805487923196074,235.4840111832552,1.9725915467188908,5.237974470132492
2024_11_28,13_09_20_0,13_09_20_0,frame_50,0,255,3,1,False,False,[],[    0.96656     0.24597    -0.07256],-1.7496580746810857,14.011634266595452,0.2973709820872555,0.2945952658318652,0.3402780155639724,28.9,0.5595265831865204,193.60781425139115,1.9910202251330045,5.2134831619526825
2024_11_28,13_09_20_0,13_09_20_0,frame_51,0,255,3,1,False,False,[],[   0.045653   -0.064066      0.9969],-12.688188300973795,15.181853924855226,1.2537595521996598,0.2882358497837203,0.3185738307025783,28.9,0.0764150216279679,26.441183954314184,1.9745877430137164,5.01098870709528
2024_11_28,13_09_20_0,13_09_20_0,frame_52,0,255,3,1,False,False,[],[   -0.56802    -0.20503     0.79706],-11.23705902109946,12.937975615974894,1.0159488720904728,0.3133557516704577,0.3393917785629651,28.9,2.435575167045773,842.7595733722399,2.010916416427772,5.157730884428694
2024_11_28,13_09_20_0,13_09_20_0,frame_53,0,255,3,1,False,False,[],[   -0.20926    -0.12829     0.96941],-10.881177472872553,9.259272698553284,1.1821200142915196,0.2967784446281798,0.2861744000115558,28.9,0.7778444628179837,269.15033315501165,1.9853538009169187,5.038095194741028
