frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_m,rel_error_%,fish_dist_from_camera,aspect_ratio
frame_111,0,255,1,1,False,False,[],[     0.8643    -0.16219    -0.47612],-22.15457455506765,-11.336666095160338,0.2849825293297275,0.2741062283442428,0.3216164521815535,28.9,1.489377165575717,515.355420614435,1.9850324413346143,5.259894979475409
frame_112,0,255,1,1,False,False,[],[    0.97503   -0.097617    -0.19946],-14.966484499354864,-5.269017916944974,0.2853002882399357,0.2835690456329151,0.2895250084541354,28.9,0.5430954367084906,187.9222964389241,2.003239940910653,5.6384620803353735
frame_113,0,255,1,1,False,False,[],[    0.79695    0.077215    -0.59909],-17.545548078429718,2.784747715254291,0.6057244571517616,0.2898805615107475,0.2838405833483688,28.9,0.0880561510747501,30.4692564272492,2.013599921888665,5.473684210526316
frame_114,0,255,1,1,False,False,[],[     0.9532     0.14962    -0.26273],-12.907256265390895,9.173246741698014,0.2922408989077068,0.2886025365712681,0.2805018556145067,28.9,0.039746342873187,13.75305981771177,2.011765601720599,4.873122698910013
frame_115,0,255,1,1,False,False,[],[   -0.69733   -0.093658      0.7106],-12.61830479957848,2.079936782979427,0.6631247001002876,0.2877221979088487,0.2925352977058612,28.9,0.1277802091151247,44.21460523014699,2.006452116219434,5.526315789473684
frame_116,0,255,1,1,False,False,[],[    0.97274    -0.10434    -0.20709],-10.700863044475756,-6.000554444502448,0.2854318280144358,0.2853266409493867,0.302784980561014,28.9,0.3673359050613278,127.10584950218956,1.983009799522494,5.170694717447927
frame_117,0,255,1,1,False,False,[],[    0.75581   0.0085965    -0.65473],-15.454721631624109,-2.3694273265293253,0.7441543127984969,0.2873437059516815,0.2953182070460597,28.9,0.1656294048318407,57.31121274458157,2.008266586991012,5.25
frame_118,0,255,1,1,False,False,[],[   -0.22724   -0.088435     0.96982],-11.401202234339356,-6.632808547473773,1.0994193229844684,0.2892054623633054,0.2940799040415102,28.9,0.0205462363305486,7.10942433582998,1.9927479898400395,4.846657811906299
frame_119,0,255,1,1,False,False,[],[    0.32771    -0.12788     0.93608],-7.929152985067507,-4.257626683531175,1.242253951701815,0.286795025397426,0.2913812580938583,28.9,0.2204974602573961,76.29669905100212,1.9926585131408625,5.171348276163472
frame_120,0,255,1,1,False,False,[],[    0.97455    -0.13009    -0.18257],-11.310150211968493,-7.454933035790844,0.2899283480872515,0.2899620600193014,0.2999994476238912,28.9,0.0962060019301436,33.28927402427115,1.991752794247732,5.003926980990632
frame_121,0,255,1,1,False,False,[],[    0.98038    -0.14302    -0.13564],-8.82780451881118,-8.179633883731912,0.282850621126947,0.2833225296608179,0.2941702414389435,28.9,0.5677470339182034,196.45226087135063,1.9807292953196531,4.924811699509194
frame_122,0,255,1,1,False,False,[],[    0.59538    -0.14584     0.79009],-9.211606307411,-3.177087226600467,1.1354232853516222,0.2857202800962733,0.2813654749924983,28.9,0.3279719903726663,113.48511777600912,1.9912688088829344,4.775303375552038
frame_123,0,255,1,1,False,False,[],[     0.5246    -0.13356      0.8408],-7.221794532840627,-1.0065015894038851,1.2170057887302042,0.2877250570855651,0.2915335115238573,28.9,0.1274942914434862,44.11567177975302,1.9763049383666855,5.142857142857143
frame_124,0,255,1,1,False,False,[],[    0.76173    0.090405    -0.64156],-9.316106391772037,2.5964968964274893,0.7303241071376004,0.2872879658468119,0.2829872698552082,28.9,0.1712034153188102,59.23993609647413,1.972511167400608,4.858506132695859
frame_125,0,255,1,1,False,False,[],[    0.98192     0.10433    -0.15795],-6.653753573634866,6.460846919291087,0.2880471826438742,0.2895573545955686,0.2994580437512789,28.9,0.0557354595568604,19.285626144242364,1.966444795687019,4.795931251298246
frame_126,0,255,1,1,False,False,[],[    0.45512    -0.13399     0.88029],-11.517079405206054,1.0153457786398548,1.2750427980176031,0.2814474602233485,0.2822517092873871,28.9,0.755253977665149,261.3335562855187,1.9529510044466587,5.190476190476191
frame_127,0,255,1,1,False,False,[],[    0.55259    -0.17768     0.81429],-8.408311680330392,-6.445991067832985,0.9910588535888633,0.285273020116229,0.3079286704267084,28.9,0.3726979883770964,128.96124165297456,1.934532156074924,4.819347255791957
frame_128,0,255,1,1,False,False,[],[     0.9966    0.074457    0.035142],-9.716232846833991,4.504547531654034,0.5008311091821369,0.2788398199367064,0.272656961490193,28.9,1.0160180063293556,351.5633239893964,1.9329324560081504,5.022221818496893
