video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,rel_error_%,fish_dist_from_camera,especie_gt,gt,failure_reason,abs_error_cm,unique_track,scenario
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_55,0,127,1,1,False,True,False,1.032258064516129,True,True,[2],[   -0.32096    -0.14726     0.93558],68.98549965020399,-154.36486384761744,0.2225712340254657,0.2201187069315688,0.2225123912464327,34.2929233040093,1.853650562690966,red,29.1,overlap,7.088129306843122,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_56,0,255,2,1,False,True,True,1.541484661834228,True,True,[1],[   -0.26007    -0.18049     0.94857],71.49610440025442,-144.62281007038072,0.2242118038225438,0.2200653613310605,0.2264498911923542,34.30884736386252,1.8194191384007636,no_mark,32.3,overlap,10.293463866893948,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_56,0,127,1,1,False,True,False,1.0344827586206895,True,True,[2],[   -0.24012     -0.1495     0.95916],72.31308588389977,-147.81713643666913,0.2470654596928647,0.2391758004016804,0.2361194154608079,28.60423868606556,1.8506376923936787,red,29.1,overlap,5.182419959831961,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_57,0,255,2,1,False,False,True,1.9140625156728923,True,True,[],[   -0.28026    -0.17789      0.9433],70.51115665370541,-147.16307396495512,0.2748054541285885,0.2661421660320624,0.267966830436546,20.55457730386197,1.857641821636737,no_mark,32.3,aspect_ratio_fail,5.685783396793756,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_57,0,127,1,1,False,False,True,1.382352889841899,False,False,[],[   -0.26528    -0.10159     0.95881],-1.0,-1.0,-1.0,-1.0,0.0903695147873711,,1.781070911401027,red,29.1,aspect_ratio_fail,129.1,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_58,0,255,2,1,False,False,True,1.6823529518351776,True,True,[],[   -0.23256    -0.18364     0.95509],57.99434719530112,-123.51743686093457,0.2469762090162808,0.081212718218697,0.0824799495148959,75.75739754665761,1.7714711713173628,no_mark,32.3,aspect_ratio_fail,24.1787281781303,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_58,0,127,1,1,False,False,True,1.0769230769230769,True,True,[],[   -0.24672    -0.15205     0.95708],71.8720603511223,-148.69591869626078,0.2141259635231769,0.2140089192218075,0.199866403501707,36.116740530803725,1.824776386872228,red,29.1,aspect_ratio_fail,7.69910807781925,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_59,0,255,2,1,False,True,False,1.7272727272727273,True,True,[1],[    -0.2424    -0.18801     0.95178],60.59989348229326,-118.76853712633756,0.2744969236425223,0.0938674823894512,0.0944795403442408,71.9798560031489,1.765198240556368,no_mark,32.3,overlap,22.913251761054877,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_59,0,127,1,1,False,True,False,1.0793650362631213,True,True,[2],[   -0.25788   -0.036435     0.96549],72.73360809282474,-168.7527661924032,0.4619976885748682,0.2242434475477062,0.217727192425556,33.06165744844592,1.82657861486292,red,29.1,overlap,6.6756552452293825,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_60,0,255,2,1,False,False,True,1.85,True,True,[],[   -0.24351    -0.28672     0.92655],68.09957113540474,-129.92329083622047,0.2150720879406014,0.2150928084813697,0.2135013057400668,35.7931914980986,1.817291511675796,no_mark,32.3,aspect_ratio_fail,10.79071915186303,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_60,0,127,1,1,False,False,True,1.0,True,True,[],[   -0.25441   -0.066927     0.96478],66.3032460226368,-154.99984764442485,0.2885500440683244,0.164858114105783,0.1673828961177544,50.78862265499016,1.8079598417357796,red,29.1,aspect_ratio_fail,12.614188589421701,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_61,0,255,2,1,False,False,True,1.8,True,True,[],[   -0.25858    -0.24006     0.93569],69.3261830357874,-136.6588073253694,0.2312846186360009,0.231329317307612,0.2385739817074798,30.946472445488936,1.8260547019339897,no_mark,32.3,aspect_ratio_fail,9.167068269238797,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_61,0,127,1,1,False,False,True,1.25,True,True,[],[   -0.24401    -0.18098     0.95274],66.85182482528462,-149.2196536258702,0.2299899405386662,0.1766560395408347,0.1769658109283897,47.26685386840754,1.7966250866237614,red,29.1,aspect_ratio_fail,11.434396045916532,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_62,0,255,2,1,False,False,True,1.7852349282282487,True,True,[],[   -0.27606    -0.21208     0.93745],69.59418741127185,-141.83924849672442,0.2805791118271272,0.2574419338506712,0.2601404672936591,23.15166153711306,1.8277356380462648,no_mark,32.3,aspect_ratio_fail,6.555806614932877,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_62,0,127,1,1,False,False,True,1.7083333333333333,True,True,[],[   -0.26813   -0.093291     0.95886],67.9196565461967,-162.61953138693406,0.4825509106078414,0.2310807957740877,0.2391004608869065,31.02065797788428,1.8223712346927607,red,29.1,aspect_ratio_fail,5.991920422591232,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_63,0,255,2,1,False,True,False,1.8258427728857956,True,True,[1],[   -0.30189    -0.18661      0.9349],69.22302476338024,-148.2925363106935,0.2846939089680411,0.2847376422060883,0.2833526955017729,15.003688893704984,1.8416984737299047,no_mark,32.3,overlap,3.8262357793911654,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_63,0,127,1,1,False,True,False,1.5185185185185186,True,True,[2],[   -0.28623    -0.21897      0.9328],68.06475130032553,-141.87291032400807,0.2120707536224959,0.2074248729545775,0.2065182179156604,38.08212747624551,1.8257903094006296,red,29.1,overlap,8.357512704542252,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_64,0,255,2,1,False,True,False,1.9084856074381304,True,True,[1],[   -0.32384    -0.15985     0.93251],68.92015470232897,-153.87496637817506,0.2947777971633329,0.2854168974021263,0.2831855722609432,14.800926148619023,1.8634094014020544,no_mark,32.3,overlap,3.7583102597873683,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_64,0,127,1,1,False,True,False,1.0,True,True,[2],[   -0.26275    -0.13971      0.9547],72.81415840437664,-151.77498058831463,0.2755741688382254,0.2417852965803553,0.2552583006956775,27.825284602879023,1.8256652919869676,red,29.1,overlap,4.921470341964472,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_65,0,255,2,1,False,True,False,2.0994153298400846,True,True,[1],[   -0.29998    -0.21954     0.92834],68.04837212648617,-144.03402288094065,0.269925730607544,0.269984214855574,0.2646639986186803,19.407697058037616,1.8295005124249903,no_mark,32.3,overlap,5.301578514442596,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_65,0,127,1,1,False,True,False,1.137931034482759,True,True,[2],[    -0.1342    -0.15199     0.97923],73.67078278180398,-129.16163492578843,0.303489878068899,0.2487833359548188,0.254505793465701,25.736317625427223,1.8487558955955825,red,29.1,overlap,4.221666404518121,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_66,0,255,2,1,False,True,False,1.8781206845038547,True,True,[1],[    -0.3286    -0.18311     0.92655],67.97227816697486,-150.45097583178904,0.3030588623340622,0.3031549991664963,0.3012423532335894,9.505970398060796,1.8470635892806853,no_mark,32.3,overlap,1.984500083350369,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_66,0,127,1,1,False,True,False,1.4158003949597522,True,True,[2],[  -0.012235    -0.17593     0.98433],79.86479276896499,-92.99255761295254,0.2322246161659686,0.2320857841455881,0.2359066043105635,30.72066144907818,1.8018532643468423,red,29.1,overlap,5.8914215854411935,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_67,0,255,2,1,False,False,True,2.237013107067655,True,True,[],[   -0.34198    -0.22005     0.91358],66.01135285550667,-147.6346723639812,0.3079724434741995,0.3018645016523578,0.2887296229170657,9.891193536609622,1.833095337090708,no_mark,32.3,aspect_ratio_fail,2.1135498347642176,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_67,0,127,1,1,False,False,True,1.8279569048005155,True,True,[],[  -0.089996    0.045866     0.99489],68.19164402958259,-105.4414663407982,1.0858767754097136,0.1311260435703396,0.1237996887963453,60.85789744168967,1.714644824051195,red,29.1,aspect_ratio_fail,15.98739564296604,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_68,0,255,2,1,False,False,True,1.9397163604602463,True,True,[],[   -0.33428    -0.17078     0.92687],68.13808613383173,-152.0962412208228,0.3192499107239217,0.3055915015339991,0.2967665371884191,8.778656258507716,1.8387322372769657,no_mark,32.3,aspect_ratio_fail,1.740849846600085,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_68,0,127,1,1,False,False,True,1.5909090909090908,True,True,[],[  -0.067037    0.075942     0.99486],87.01527181555909,21.320394664373477,1.1182350557705212,0.3241653871550694,0.2624586711964405,3.234212789531536,1.7470438554496963,red,29.1,aspect_ratio_fail,3.316538715506937,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_69,0,255,2,1,False,True,False,1.8588235256044048,True,True,[1],[   -0.32587    -0.17206     0.92963],68.41849035449114,-151.65738067140282,0.3344474207289305,0.3322019533810891,0.325863455005602,0.8352377966898106,1.824942386003188,no_mark,32.3,overlap,0.9201953381089112,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_69,0,127,1,1,False,True,True,1.763095040068083,False,False,[2],[   0.065369    -0.22778     0.97152],-1.0,-1.0,-1.0,-1.0,0.1330466975662423,,1.7056102927185988,red,29.1,overlap,129.1,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_70,0,255,2,1,False,True,False,2.107511103180725,True,True,[1],[   -0.33095    -0.15231     0.93128],68.83649498974737,-154.78311426794636,0.3750969523278626,0.3751755651928159,0.3736223435394042,11.99270602770624,1.8227398092843896,no_mark,32.3,overlap,5.217556519281594,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_70,0,127,1,1,False,True,True,1.585074838371335,True,True,[2],[    0.12168    -0.15499     0.98039],78.77335817307639,-48.61097720952345,0.2382316632311545,0.238043749552232,0.2480703152348794,28.942164312766558,1.7445334103307113,red,29.1,overlap,5.295625044776802,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_71,0,255,1,1,False,False,True,1.775886662969833,True,True,[],[   -0.10416    0.064274     0.99248],47.08082306176293,-2.035995173220713,1.1860816519962565,0.13531774929547,0.1457229957514265,59.60664200135224,1.6834660877251706,red,29.1,aspect_ratio_fail,15.568225070453002,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_72,0,255,1,1,False,False,True,2.071428723748628,True,True,[],[  -0.090683    0.063278     0.99387],57.600645055301406,-7.029601512852243,1.187574456984219,0.1927520127663948,0.1988448047910502,42.46208574137468,1.703339196982681,red,29.1,aspect_ratio_fail,9.82479872336052,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_73,0,255,1,1,False,False,True,2.441952361687899,True,True,[],[    0.35372   -0.093084     0.93071],60.54802348114432,-12.979646865470745,0.3028275644190665,0.2430607273455682,0.2455711586440325,27.44455900132291,1.708647387246459,red,29.1,aspect_ratio_fail,4.793927265443184,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_74,0,255,1,1,False,False,True,2.551905365970717,True,True,[],[    0.40729   -0.072847     0.91039],56.93190365206016,-9.16267910588175,0.3092442145136311,0.2417186060832545,0.2526079956458233,27.84519221395387,1.6918863686384764,red,29.1,aspect_ratio_fail,4.928139391674552,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_75,0,255,1,1,False,False,True,2.730824757547444,True,True,[],[    0.45258   -0.082301     0.88792],55.0513166139469,-9.055339263722542,0.3270166215642864,0.2561559071851784,0.2538095956540512,23.53555009397659,1.6835039492236663,red,29.1,aspect_ratio_fail,3.4844092814821614,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_76,0,255,1,1,False,False,True,2.760672587530772,True,True,[],[     0.1187    0.013762     0.99283],56.172246485428936,-5.927093154180822,1.1562897221397477,0.281342162781117,0.2841327902579503,16.017264841457614,1.66606601012503,red,29.1,aspect_ratio_fail,0.9657837218883003,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_77,0,255,1,1,False,False,True,2.68797756070346,True,True,[],[    0.40052   -0.057652     0.91447],56.79414787324585,-6.571331433823251,0.3576442581544719,0.2852759272488812,0.2808210258916153,14.843006791378755,1.6685294976673015,red,29.1,aspect_ratio_fail,0.5724072751118854,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_78,0,255,1,1,False,False,True,2.810964113551771,True,True,[],[    0.36355   -0.066852     0.92917],55.51381932585812,-7.111682997806172,0.4014480376697735,0.284351259716314,0.2788810907450038,15.119026950354025,1.6594486279597755,red,29.1,aspect_ratio_fail,0.6648740283686045,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_79,0,255,1,1,False,False,True,2.797799377193562,True,True,[],[      0.417   -0.070909     0.90613],55.79191429833313,-7.260615563459477,0.398009266555442,0.2841541464556352,0.2785118295416592,15.17786672966114,1.6585015281343725,red,29.1,aspect_ratio_fail,0.6845853544364822,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_80,0,255,1,1,False,False,True,2.8651685725718896,True,True,[],[    0.46153   -0.081562     0.88337],54.8708240703409,-8.453867487309932,0.3890942644955526,0.2744919280341991,0.267709934291508,18.062111034567444,1.6523059458532978,red,29.1,aspect_ratio_fail,1.650807196580093,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_81,0,255,1,1,False,False,True,2.7557546483783173,True,True,[],[    0.41927   -0.071971       0.905],56.1602182150431,-8.418791457504032,0.4019567970901889,0.2953670252438989,0.2922297955674582,11.83073873316451,1.6495939154993078,red,29.1,aspect_ratio_fail,0.4367025243898901,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_82,0,255,1,1,False,False,True,2.8386604442007326,True,True,[],[    0.41532    -0.07938      0.9062],47.68380750376394,-12.947964983801054,0.3563189837297098,0.2350470567957131,0.2269804068471122,29.836699463966237,1.6061507611757233,red,29.1,aspect_ratio_fail,5.595294320428689,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_83,0,255,1,1,False,False,True,2.6760564548089367,True,True,[],[    0.30898   -0.032028     0.95053],60.552289660012825,-3.2890645061265373,0.4546005577915424,0.2900585435112,0.2809073725671723,13.41536014591046,1.6315034974202205,red,29.1,aspect_ratio_fail,0.09414564888000498,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_84,0,255,1,1,False,False,True,2.687499533585781,True,True,[],[    0.29217    -0.02291     0.95609],49.9202961377326,-1.2319080411846288,0.4267904877854549,0.2552604351063361,0.2557815642638003,23.80285519213848,1.6116881272432126,red,29.1,aspect_ratio_fail,3.573956489366388,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_85,0,255,1,1,False,False,True,2.6474443136984918,True,True,[],[    0.24725   -0.023993     0.96866],48.804256157996605,-3.506846702882388,0.4605196533875284,0.2536644593743757,0.2629458319431516,24.279265858395306,1.5964628222521258,red,29.1,aspect_ratio_fail,3.7335540625624297,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_86,0,255,1,1,False,False,True,2.939529971481561,True,True,[],[    0.16275   -0.015008     0.98655],54.56203668902014,3.084023396141559,0.4649758461481585,0.2871821714166338,0.3011538614676473,14.273978681601848,1.6056684187579682,red,29.1,aspect_ratio_fail,0.38178285833662073,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_87,0,255,1,1,False,False,True,3.2379680614382678,True,True,[],[    0.21204   -0.021933     0.97702],41.80239582874312,-4.464044149536403,0.4750950980469757,0.2720081522952137,0.2738164865024097,18.803536628294427,1.5830106435898,red,29.1,angle_fail,1.8991847704786338,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_88,0,255,1,1,False,False,True,3.3254193043166413,True,True,[],[    0.44863   -0.026879     0.89331],47.19878211324245,-0.8806329380330589,0.4163274725095109,0.2749744750086752,0.2706734380155963,17.918067161589494,1.6061045086825985,red,29.1,angle_fail,1.6025524991324787,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_89,0,255,1,1,False,False,True,3.1633614507404904,True,True,[],[    0.45351   -0.051469     0.88976],45.68025779570512,-2.6303837764525118,0.3861740144684253,0.261946697868168,0.27593164214062,21.806955860248355,1.5919850962202309,red,29.1,angle_fail,2.905330213183202,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_90,0,255,1,1,False,False,True,2.9074921046204447,True,False,[],,18.342229747427066,0.6892913774871787,-1.0,0.2252212739836074,0.2939794286405673,32.769768960117176,1.5686864509060223,red,29.1,aspect_ratio_fail,6.577872601639264,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_91,0,255,1,1,False,False,True,2.821969777083538,True,True,[],[   -0.15523   0.0030602     0.98787],0.7371584107935523,-1.3525324274105688,0.4475233651659416,0.206518609809312,0.199289766871449,38.35265378826506,1.5605596938456583,red,29.1,aspect_ratio_fail,8.448139019068801,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_92,0,255,1,1,False,False,True,2.8659542190648306,True,False,[],,-5.642098135771078,-0.2936260881780098,-1.0,0.2060783233774009,0.2063732477543997,38.484082573910186,1.5577709952651413,red,29.1,aspect_ratio_fail,8.492167662259913,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_93,0,255,1,1,False,False,True,3.302585888137003,True,False,[],,8.61201332274884,0.2100448772389657,-1.0,0.2606141357168496,0.2898534437969535,22.20473560691057,1.5663100912687944,red,29.1,measured,3.0385864283150426,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_94,0,255,1,1,False,False,True,3.6176470588235294,True,False,[],,-5.621266108682257,0.9799756858672264,-1.0,0.2602622604138866,0.2568534785878494,22.309773010780106,1.560470135966737,red,29.1,measured,3.0737739586113406,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_95,0,255,2,1,False,True,False,1.4827586206896552,True,True,[1],[   -0.09897     -0.1014     0.98991],64.85243108808832,-123.70139076108988,0.5247975810189076,0.3106754114621075,0.3027635802306183,7.261071205341041,1.833292600762753,no_mark,32.3,overlap,1.2324588537892502,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_95,0,127,1,1,False,True,True,3.393939393939394,True,True,[2],[    0.78221    0.011127    -0.62291],-13.19985585145884,-1.1099435538283946,0.4813656016566738,0.2627800296690674,0.261272255462719,21.558200098785846,1.5675532434697736,red,29.1,overlap,2.8219970330932647,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_96,0,255,2,1,False,False,True,1.7579907465204545,True,True,[],[   -0.26491    -0.28122     0.92236],66.0477016058336,-127.57185101590656,0.2642046835612575,0.264415963056005,0.26943409853612,21.069861774326867,1.845067560357392,no_mark,32.3,aspect_ratio_fail,5.858403694399495,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_96,0,127,1,1,False,False,True,3.53125,True,False,[],,-0.9055923734897208,-0.5521145278698678,-1.0,0.2478606708236908,0.2469797516671159,26.0117400526296,1.575400475928328,red,29.1,measured,4.313932917630922,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_97,0,255,2,1,False,False,True,2.0476190476190474,True,True,[],[   -0.25321    -0.25372     0.93355],69.01958144010071,-134.90224219834093,0.258116293704502,0.2486640590096644,0.2514897592567744,25.77192268368225,1.8538333635445876,no_mark,32.3,aspect_ratio_fail,7.433594099033556,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_97,0,127,1,1,False,False,True,3.4388928070748035,True,False,[],,-1.4803972075334466,-0.6440690879222019,-1.0,0.252721411273053,0.2651375706379249,24.56077275431255,1.5803807885731969,red,29.1,measured,3.827858872694705,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_98,0,255,2,1,False,False,True,1.8421052631578947,True,True,[],[   -0.23647     -0.2458     0.94003],70.04879413157431,-133.9454244729505,0.2487986547072438,0.2244371706512602,0.2299730285518448,33.00382965634023,1.8458904940478968,no_mark,32.3,aspect_ratio_fail,9.856282934873978,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_98,0,127,1,1,False,False,True,3.393939393939394,True,False,[],,-6.5466675976715205,3.8504083692482434,-1.0,0.2527507965548557,0.2424129138308807,24.55200102840129,1.5918110614902568,red,29.1,measured,3.824920344514428,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_99,0,255,1,1,False,False,True,3.0600906455848382,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.6091530081445424,,1.606316673815809,red,29.1,other,129.1,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_100,0,255,1,1,False,False,True,3.456647335577993,True,False,[],,-2.9159590385872347,3.816167306845339,-1.0,0.2221849239757392,0.2164745452390169,33.676142096794266,1.6015944575008594,red,29.1,measured,6.881507602426083,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_101,0,255,2,1,False,False,True,1.6956521739130437,True,True,[],[   -0.22763     -0.2577     0.93903],69.83340564933675,-131.48392649762593,0.2513657548917616,0.2358648952077406,0.231144002202467,29.59256859470428,1.8482757178466884,no_mark,32.3,aspect_ratio_fail,8.713510479225938,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_101,0,127,1,1,False,False,True,3.806451612903226,True,True,[],[   -0.39297    0.018548     0.91936],8.59526296537984,3.175440177423237,1.731543744655965,0.2502304264686557,0.2444266026344281,25.30435030786398,1.6102161539239936,red,29.1,measured,4.076957353134432,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_102,0,255,1,1,False,False,True,3.9696969696969697,True,True,[],[    0.97532    0.012294     0.22046],11.003297439023022,0.4950632116826632,0.2735476607849478,0.2749362799260059,0.2681826885825574,17.92946867880422,1.6088451447042105,red,29.1,measured,1.6063720073994112,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_103,0,255,2,1,False,False,True,2.05,True,True,[],[   -0.16937    -0.32396     0.93079],68.3390312467347,-117.04543611373668,0.2536134476503096,0.2448630661524979,0.2271574572136397,26.906547417164788,1.8347246573050575,no_mark,32.3,aspect_ratio_fail,7.813693384750209,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_103,0,127,1,1,False,False,True,3.0277777777777777,True,False,[],,34.88708250517826,0.0696708374879358,-1.0,0.2354431308972586,0.2535227018357273,29.718468388878023,1.606229149875391,red,29.1,angle_fail,5.55568691027414,2025_08_21/10-14-05_0-r0-528/1,multiple_fish
2025_08_21,10-14-05_0-r0-528,10-14-05_0-r0-528,frame_104,0,255,2,1,False,False,True,1.9047619047619049,True,True,[],[   -0.15333    -0.33268     0.93049],68.61147891925508,-114.7561509806719,0.2213670694554983,0.2094090866849056,0.2045643023331018,37.48982487017742,1.8352680773608976,no_mark,32.3,aspect_ratio_fail,11.359091331509436,2025_08_21/10-14-05_0-r0-528/2,multiple_fish
