video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera,especie_gt,failure_reason,unique_track,scenario
2024_11_28,12-54-48_0,12-54-48_0,frame_390,0,255,24,1,False,False,True,4.846153407881535,True,True,[],[   -0.01247    -0.42271     0.90618],-10.168548735224356,-6.732389270921586,1.7714518363597018,0.2769832410530426,0.2740368380268219,28.9,1.201675894695736,4.816755651875402,0.9317587071584046,caballa,measured,2024_11_28/12-54-48_0/24,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_393,0,255,24,1,True,False,True,5.080670047801295,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/24,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_394,0,255,24,1,True,False,True,4.750220501839864,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/24,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_401,0,255,-1,1,True,False,True,4.354800401235317,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/-1,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_402,0,255,26,1,True,False,True,4.6054489482646295,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/26,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_403,0,255,26,1,True,False,True,4.461714018110066,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/26,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_404,0,255,26,1,True,False,True,4.392433375098449,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/26,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_405,0,255,26,1,True,False,True,4.581818205885253,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/26,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_428,0,255,-1,1,False,False,True,6.57303387699884,True,False,[],,-2.7236364764004666,9.473067832025352,-1.0,0.2904167372287107,0.2790308881785349,28.9,0.14167372287107227,0.2004339420238278,0.8598142764472382,caballa,bad_pointcloud,2024_11_28/12-54-48_0/-1,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_429,0,255,27,1,False,False,True,6.714285714285714,True,False,[],,0.0953887275302389,1.7504976002819843,-1.0,0.2795574628494399,0.273676509403231,28.9,0.9442537150560106,3.932143350707936,0.8767295968376987,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_431,0,255,27,1,False,False,True,6.30745367168417,True,False,[],,-0.3004586475524543,-5.068891955450185,-1.0,0.2807931636363012,0.2753328245530141,28.9,0.8206836363698784,3.5075039050511307,0.9226168135602484,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_432,0,255,27,1,False,False,True,6.8125,True,False,[],,-3.454978767267208,1.1732901796157071,-1.0,0.2836840398327763,0.2767139152254063,28.9,0.5315960167223679,2.514075658839775,0.9513668468742992,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_433,0,255,27,1,False,False,True,6.201342335647113,True,True,[],[    0.96513     0.15796    -0.20876],-4.275945579062811,6.4445953135514005,0.4470235005733179,0.2851942383013519,0.2784410599702747,28.9,0.3805761698648098,1.9951071129374929,0.9811985111924144,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_434,0,255,27,1,False,False,True,6.199999544369316,True,True,[],[    0.97823     0.18057    -0.10225],-5.132431158938477,10.161852549249604,0.284733393502439,0.284693342051916,0.2789641931321517,28.9,0.43066579480839806,2.167236408276305,1.0066043978305343,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_435,0,255,27,1,False,False,True,6.216049373962769,True,False,[],,-2.594952075143775,6.225380287062041,-1.0,0.2824027147089607,0.2782288974211118,28.9,0.6597285291039263,2.954393570803888,1.0257208811225842,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_436,0,255,27,1,False,False,True,6.104247346781256,True,True,[],[     0.9937    -0.10263    0.045125],2.760593485235923,-5.982476163166199,0.2820184399464958,0.2816063262184585,0.2780096638011213,28.9,0.7393673781541494,3.228066591595013,1.0486377938843794,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_437,0,255,27,1,False,False,True,6.332538597567036,True,True,[],[    0.97478     -0.2133    0.065599],3.667351960516634,-12.312488969075616,0.2870489214701066,0.2870228451836929,0.2847808396644464,28.9,0.19771548163070563,1.3667198681467752,1.0781565070903116,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_438,0,255,27,1,False,False,True,6.519745031358682,True,True,[],[    0.98282    -0.18137    0.034085],1.4356450974147184,-10.171384376906945,0.2849538027820398,0.2825746231652689,0.2807353816618464,28.9,0.6425376834731118,2.895318499907614,1.1052586450400663,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_439,0,255,27,1,False,False,True,6.781065236147717,True,True,[],[    0.99138    -0.10263    0.081408],3.1565694578608325,-5.756860944712118,0.2814101947175551,0.2815988407660318,0.2810427664309422,28.9,0.740115923396818,3.2306389120165724,1.130398630320361,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_440,0,255,27,1,False,False,True,7.333333227369503,True,True,[],[    0.99938    0.024949   -0.024825],-3.995008789245808,1.8440689264998749,0.2801252153733457,0.280357824588162,0.275179662648445,28.9,0.8642175411837982,3.657104952521644,1.1726287040570027,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_441,0,255,27,1,False,False,True,7.125,True,True,[],[    0.99706    0.016054   -0.074972],-6.075453782384339,1.2248431908608572,0.280284447582836,0.2810102043481228,0.2749873847450594,28.9,0.7989795651877181,3.432919467999033,1.2059945434079886,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_442,0,255,27,1,False,False,True,6.566509839288656,True,True,[],[    0.99465   -0.058168   -0.085381],-5.221648371169957,-3.268816365907772,0.2810027069384427,0.2810730638990119,0.2901101942354633,28.9,0.7926936100988122,3.4113182477622352,1.2157650631923484,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_443,0,255,27,1,False,False,True,6.666666351230026,True,True,[],[    0.97645    -0.18271      0.1147],2.2267738105001422,-8.970687840937819,0.3176815095170761,0.2751846319765526,0.2819315144152953,28.9,1.3815368023447405,5.434834372318696,1.2316114894483765,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_444,0,255,27,1,False,False,True,6.558332784241661,True,True,[],[    0.97316    -0.20982    0.094511],5.5842123116738005,-12.154882820828496,0.2695973170880472,0.2696371614876549,0.2673146708631694,28.9,1.93628385123451,7.341181619362579,1.2556678069632854,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_445,0,255,27,1,False,False,True,6.70833377646332,True,True,[],[    0.97946    -0.18739    0.074488],4.077138330224083,-10.684569618318235,0.286439422441981,0.2828134566616335,0.2893250899354014,28.9,0.6186543338366484,2.8132451334592945,1.275768130309737,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_446,0,255,27,1,False,False,True,6.456000594248727,True,True,[],[    0.97679    -0.16117     0.14108],8.076233310267,-9.376053586048291,0.2823548820189906,0.2789650298761547,0.2855984697120496,28.9,1.003497012384532,4.135728564895311,1.300539866140794,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_447,0,255,27,1,False,False,True,6.119533611662377,True,True,[],[    0.97425    -0.13054     0.18383],7.728539856219528,-7.16484859194339,0.2755817364912434,0.2768195599486172,0.2787464463805102,28.9,1.2180440051382817,4.873003454083456,1.3345763298061148,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_448,0,255,27,1,False,False,True,7.190476043424342,True,True,[],[    0.99465   -0.040203    0.095204],2.0662222894839912,-2.042304534676405,0.2744166999011413,0.2752359112767187,0.2700508941595271,28.9,1.3764088723281276,5.417212619684288,1.357201912614567,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_449,0,255,28,0,True,False,True,1.76,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/28,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_449,0,127,27,1,False,False,True,7.3,True,True,[],[    0.99023   -0.025873     0.13701],3.850306341367149,-0.883349063079827,0.2827830169663468,0.2748828203622449,0.2716013418510844,28.9,1.4117179637755122,5.538549703695913,1.3691228413048155,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_450,0,255,27,1,False,False,True,6.590909090909091,True,True,[],[    0.97286   -0.056975     0.22428],6.986886229917822,-2.7692634033896733,0.2835462288094206,0.2784941664891032,0.2757385616215317,28.9,1.0505833510896778,4.297537288967988,1.3872616825868804,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_451,0,255,27,1,False,False,True,6.545454545454546,True,True,[],[     0.9941  0.00024173     0.10847],5.011410478987397,0.080563684091433,0.27872758864088,0.2773219128222555,0.2729334422576743,28.9,1.1678087177744487,4.7003736005995,1.407820139922718,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_452,0,255,27,1,False,False,True,5.929889087763335,True,True,[],[    0.99517    0.097969   -0.005387],-0.3251053547178547,5.797318081740638,0.2816263139738616,0.2817838116053747,0.2743821406566004,28.9,0.7216188394625291,3.167075049699432,1.424345202744007,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_453,0,255,27,1,False,False,True,6.002638991384108,True,True,[],[    0.99679    0.060128    0.052787],3.1645669550258453,3.41934199869791,0.2791431032354208,0.2764023416548843,0.2719787488900606,28.9,1.259765834511569,5.016377438184098,1.434692405462265,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_454,0,255,27,1,False,False,True,5.761193879122908,True,False,[],,2.905163940241566,1.6391047446410252,-1.0,0.2816093825705521,0.27471359628686,28.9,0.7390617429447843,3.227016298779352,1.4513444347559408,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_455,0,255,27,1,False,False,True,6.130434782608695,True,True,[],[    0.99951    0.029753  -0.0096153],0.9025142429007847,1.5619436056127534,0.2817781163135993,0.2816610178893775,0.2773310615820509,28.9,0.7338982110622503,3.209272202963061,1.4655096386728277,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_456,0,255,27,1,False,False,True,5.875,True,False,[],,1.0253694324798577,-1.1779801659147988,-1.0,0.2786450558690064,0.2708824359592676,28.9,1.0354944130993573,4.245685268382694,1.473821944432606,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_457,0,255,27,1,False,False,True,5.552147701651501,True,True,[],[    0.98416   -0.071011     0.16245],3.377850930727234,-4.080982270603925,0.2878122597150658,0.2842062249187846,0.2780063053884549,28.9,0.47937750812153723,2.3346306121015017,1.48786172727897,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_458,0,255,27,1,False,False,True,5.791666666666667,True,True,[],[    0.99909   -0.033176    -0.02675],-1.801966034140685,-1.8206463957470036,0.2846875124481096,0.2847147167245231,0.2793413960452729,28.9,0.42852832754768855,2.159891159957695,1.5035485737280587,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_459,0,255,27,1,False,False,True,5.75,True,True,[],[    0.99935  -0.0022008   -0.036106],-3.079095264401297,-0.2179572417319214,0.2804729897786321,0.2809732296991404,0.2763553733405559,28.9,0.8026770300859596,3.4456255329414542,1.5155647434896735,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_460,0,255,27,1,False,False,True,5.250692966830714,True,True,[],[    0.99891   -0.041733   -0.020802],-2.188344177004132,-2.467297394392204,0.2864164137589682,0.2866078272179393,0.2806421337869987,28.9,0.2392172782060662,1.5093377257940432,1.5254008920125466,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_461,0,255,27,1,False,False,True,5.327464146180147,True,True,[],[    0.99684   -0.076846   -0.020216],-1.6661469187383853,-4.33127824844686,0.2956236534884887,0.2889722719677106,0.2842434560723735,28.9,0.00277280322893958,0.6968137568005001,1.530576908882811,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_462,0,255,28,0,True,False,True,1.68,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/28,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_462,0,127,27,1,False,False,True,5.2710761741069465,True,True,[],[    0.24077    -0.14756      0.9593],0.4486179249853539,-5.603150437789751,1.5173052287266031,0.2821028311122681,0.27834443920494,28.9,0.6897168887731908,3.0574463531724736,1.5399812212118391,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_463,0,255,28,0,True,False,True,1.719999957275384,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/28,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_463,0,170,30,1,False,False,True,5.241379310344827,True,True,[],[    0.88145      0.1268    -0.45494],-19.084717423259484,5.332690230187682,1.067837331421903,0.3894385622075702,0.3841851670765172,28.9,10.043856220757021,33.82768460741244,1.68756419298279,caballa,measured,2024_11_28/12-54-48_0/30,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_463,0,85,27,1,False,False,True,5.288778158089007,True,False,[],,-5.1941314152141205,-4.29135724550442,-1.0,0.2798116750733385,0.2755320553306818,28.9,0.9188324926661515,3.844785198165463,1.551455468291175,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_464,0,255,28,0,True,False,True,1.719999957275384,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/28,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_464,0,127,27,1,False,False,True,5.040019282319964,True,False,[],,-1.6072879605658492,-4.674830272241982,-1.0,0.2890167275770607,0.2875368763668735,28.9,0.0016727577060713372,0.6815369150994072,1.5551713089469856,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_465,0,255,28,0,True,False,True,1.719999957275384,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/28,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_465,0,127,27,1,False,False,True,5.359606753178321,True,True,[],[    0.99037    -0.12155   -0.066267],-1.6737908787845357,-7.30234240776544,0.2913190981160664,0.2903314237340594,0.2874686914615844,28.9,0.13314237340594204,0.229751294137656,1.5539534599612457,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_466,0,255,30,1,False,False,True,5.132178848024974,True,True,[],[    0.95722    0.074992    -0.27948],-8.386134010405078,2.0196388163740915,0.9995759909631088,0.3597263630493769,0.3568720793604574,28.9,7.072636304937689,23.61730688982022,1.689515336209228,caballa,measured,2024_11_28/12-54-48_0/30,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_466,0,170,28,0,True,False,True,1.719999957275384,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/28,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_466,0,85,27,1,False,False,True,5.0936950501055,True,True,[],[    0.97536    -0.15562     0.15636],-4.039056576695412,-8.806604837848466,0.5641267299109674,0.2803207102592631,0.2756349842186513,28.9,0.867928974073692,3.669859017435378,1.5631011789844882,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_467,0,255,28,0,True,False,True,1.719999957275384,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/28,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_467,0,127,27,1,False,False,True,5.115384615384615,True,True,[],[    0.99005   -0.057743    -0.12835],-3.812004522767925,-3.2188746998893856,0.2843235854118762,0.2845644882638852,0.2777467963689169,28.9,0.44355117361147833,2.2115160605205446,1.572851472560894,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_468,0,255,28,0,True,False,True,1.8,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/28,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_468,0,127,27,1,False,False,True,5.782608695652174,True,False,[],,-9.879047341641773,2.0376400817567446,-1.0,0.2835000833973998,0.2799374250843881,28.9,0.5499916602600194,2.5772909287285866,1.5869218625718056,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_469,0,255,28,0,True,False,True,1.76,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/28,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_469,0,127,27,1,False,False,True,5.2973476394042285,True,False,[],,-7.550683134623442,2.617876531044698,-1.0,0.2873953483796669,0.2791236930015566,28.9,0.16046516203330796,1.238711897021676,1.5939633158682267,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_470,0,255,28,0,True,False,True,1.7307692307692308,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/28,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_470,0,127,27,1,False,False,True,5.5,True,False,[],,-3.311309262621429,0.0609202026280602,-1.0,0.2885764463439902,0.2830555733941601,28.9,0.04235536560097586,0.8328363079071562,1.5878533125427976,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_471,0,255,28,0,True,False,True,1.76,,False,[],,,,,,,28.9,,,,caballa,borders,2024_11_28/12-54-48_0/28,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_471,0,127,27,1,False,False,True,4.9387249560345206,True,True,[],[    0.98691     -0.1441   -0.072423],-4.10488101187898,-8.151286326139298,0.2902709832645653,0.2842135401879755,0.2836718684673914,28.9,0.4786459812024475,2.3321167738915705,1.5862678589686354,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_472,0,255,27,1,False,False,True,5.1818188096115545,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.849484952586383,28.9,128.9,,1.5809282565060474,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_473,0,255,27,1,False,False,True,5.185185549230353,True,False,[],,-4.0547036133960805,-17.69599970945675,-1.0,0.2877872876593614,0.3111430521566076,28.9,0.1212712340638582,1.1040248593259911,1.5710057765785552,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_474,0,255,27,1,False,False,True,5.170779873013779,True,True,[],[    0.36176    -0.14978     0.92016],-2.4515356265251764,-14.953275176278831,1.7628210179687709,0.2790973508953149,0.2932422322125988,28.9,0.9902649104685075,4.090257424290425,1.579230797373082,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_475,0,255,27,1,False,False,True,4.947389461514862,True,False,[],,-8.96084577675723,-10.290904687381625,-1.0,0.2850925208734694,0.2841969732601249,28.9,0.39074791265305464,2.030061555508801,1.5883133987742146,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_476,0,255,27,1,False,False,True,5.32,True,True,[],[      0.979   -0.018889    -0.20298],-9.091697817057064,-1.821785554434866,0.2948718202944064,0.2855109443208375,0.278365623133604,28.9,0.3489055679162476,1.886273429265453,1.5965230670750454,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_477,0,255,27,1,False,False,True,5.708333333333333,True,False,[],,-10.01199422290998,-0.3281598034429043,-1.0,0.2855507792785242,0.2765330346121437,28.9,0.344922072147579,1.8725844403697096,1.5968204789235718,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_478,0,255,27,1,False,False,True,5.32,True,True,[],[    0.98308   -0.009125    -0.18294],-10.664456878080316,-0.6899153174333643,0.2882694534794514,0.2865892539380174,0.2803852781957857,28.9,0.2410746061982607,1.5157202962139542,1.5934190221906577,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_479,0,255,27,1,False,False,True,5.097258856937969,True,False,[],,-9.65027065154499,-8.435872384733349,-1.0,0.2844604779315403,0.2823239270986051,28.9,0.45395220684596893,2.247258442769657,1.5869574619653506,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_480,0,255,27,1,False,False,True,5.155637110907223,True,True,[],[    0.96922    -0.24521   -0.022099],-1.0218104392331089,-14.227551990934876,0.2850655282391431,0.2852841880018291,0.3124138961775375,28.9,0.3715811998170899,1.9641965629453435,1.5658044081430649,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_481,0,255,27,1,False,False,True,5.107631758981291,True,False,[],,-4.943841302396649,-13.4842796949058,-1.0,0.2875316180890363,0.2885869178535549,28.9,0.14683819109636786,1.1918838182005889,1.5753845208522403,caballa,bad_pointcloud,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_483,0,255,27,1,False,False,True,5.154929427290117,True,True,[],[    0.34324    -0.15937     0.92563],-3.5013144387712454,-8.546758896618613,1.5736494784780837,0.2809078009441829,0.2897814505649396,28.9,0.8092199055817098,3.46810964117428,1.5773431687593655,caballa,measured,2024_11_28/12-54-48_0/27,single_fish
2024_11_28,12-54-48_0,12-54-48_0,frame_484,0,255,-1,1,False,False,True,5.2843697815310415,True,False,[],,-1.6863350744825354,-9.25903714667752,-1.0,0.2848581474791449,0.2869260693484741,28.9,0.4141852520855096,2.110602240843691,1.5787296817126135,caballa,bad_pointcloud,2024_11_28/12-54-48_0/-1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_0,0,255,1,1,False,False,True,5.555171823151042,True,False,[],,-26.202752648753638,-17.947893629000752,-1.0,0.27798847028325,0.2734561161656643,28.9,1.1011529716749955,4.471316053865984,1.5215945196878804,caballa,bad_pointcloud,2024_11_28/13-08-34_0/1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_1,0,255,1,1,False,False,True,5.759494411180906,False,False,[],[    0.24961    -0.17975     0.95152],-1.0,-1.0,-1.0,-1.0,0.6583427153627628,28.9,128.9,,1.5141424843446678,caballa,bad_pointcloud,2024_11_28/13-08-34_0/1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_2,0,255,1,1,False,False,True,5.35999982629089,False,False,[],[    0.18325    -0.13169     0.97421],-1.0,-1.0,-1.0,-1.0,0.2331619825236934,28.9,128.9,,1.4648183912317605,caballa,bad_pointcloud,2024_11_28/13-08-34_0/1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_3,0,255,1,1,False,False,True,4.586894930405277,True,True,[],[    0.42496    -0.16651     0.88976],-18.922391473037763,-12.528080158393887,0.9785854131285104,0.2648233619503728,0.2775649806071539,28.9,2.417663804962718,8.995408264476708,1.444888103043926,caballa,measured,2024_11_28/13-08-34_0/1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_4,0,255,1,1,False,False,True,5.227973493091648,True,True,[],[    0.33301    -0.16662     0.92808],-7.552149249257848,-6.564307499477201,2.0545282941985974,0.2587666664659563,0.2489197791248508,28.9,3.023333353404368,11.076746918915353,1.4224592281512949,caballa,measured,2024_11_28/13-08-34_0/1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_5,0,255,1,1,False,False,True,5.280726317075041,True,True,[],[    0.14588     -0.1517      0.9776],-0.2183923553217385,-6.173431080006831,0.7069234977301433,0.2843929687029588,0.2831619446272259,28.9,0.46070312970411464,2.2704574903921686,1.399853813166662,caballa,measured,2024_11_28/13-08-34_0/1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_6,0,255,1,1,False,False,True,5.113185379534781,False,False,[],[    0.20518    -0.14299     0.96822],-1.0,-1.0,-1.0,-1.0,0.5095877336686465,28.9,128.9,,1.4102935627809037,caballa,bad_pointcloud,2024_11_28/13-08-34_0/1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_7,0,255,1,0,False,False,True,5.195530540863356,True,True,[],[    0.16505    -0.10771     0.98039],-1.42540981468285,-6.983400985653838,1.9100446119145515,0.3012311215571525,0.2977370610562404,28.9,1.2231121557152491,3.5158493323547915,1.3612216442543037,caballa,incomplete_3D,2024_11_28/13-08-34_0/1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_8,0,255,1,1,False,False,True,5.211956438466639,True,True,[],[    0.40794    -0.13547      0.9029],5.842666479861731,-10.16824413210852,2.0135737905999846,0.3063155584428229,0.2875493698244941,28.9,1.7315558442822905,5.263078502688261,1.3364168855315932,caballa,measured,2024_11_28/13-08-34_0/1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_9,0,255,1,1,False,False,True,5.25285426872882,True,True,[],[    0.95264    -0.29237    -0.08364],-9.424026678943513,-16.566128873544578,0.3167487045849624,0.2818048472120306,0.2822051731126154,28.9,0.7195152787969405,3.1598463188898265,1.309168124922885,caballa,measured,2024_11_28/13-08-34_0/1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_10,0,255,1,1,False,False,True,5.467626387920463,True,True,[],[   0.037316   -0.067411     0.99703],-6.034098933515113,-17.2420205705161,1.8127067822832377,0.2904704386661758,0.288243201068373,28.9,0.1470438666175795,0.1819798398021313,1.300452639839866,caballa,measured,2024_11_28/13-08-34_0/1,single_fish
2024_11_28,13-08-34_0,13-08-34_0,frame_11,0,255,1,1,False,False,True,5.450419521729083,True,False,[],,-4.119974002151806,-14.408475235379132,-1.0,0.291254307711396,0.2910435601086822,28.9,0.22543077113959953,0.0873909661154662,1.2910061383020728,caballa,bad_pointcloud,2024_11_28/13-08-34_0/1,single_fish
